7.849497607801643184e-01,-5.204105019107101437e-01
2.411754666375662548e-01,9.773502058403412684e-01
-6.358243716111042776e-01,7.509202669712142786e-01
1.213319906226844491e+00,-6.248818263163116171e-01
-3.869025959970042727e-01,7.520046932225435965e-01
1.872456075273503329e+00,1.274411839340634234e-01
5.959935176955828418e-01,-5.404999097128549979e-01
1.662429568805900093e+00,-1.195432404608928051e-01
9.737150300988488549e-01,-4.934680273161267672e-01
-1.913842105445576203e-02,1.032183421147948810e+00
1.051212514323678765e-02,3.623580547542810115e-01
4.801577504550025854e-01,-4.151531968880659007e-01
-2.765412050674574962e-01,8.343098201239559364e-01
-9.522494248789038496e-01,4.814641301644706495e-02
9.764913081740445033e-01,4.532911395547651323e-01
1.084660356047842056e+00,-4.376362769462315283e-01
1.412077347978537567e+00,-6.307357311548348333e-01
6.021756143565101249e-01,8.846374605508616762e-01
-5.876692004398150759e-01,9.698497860811209348e-01
-4.637899823268248900e-02,-2.537887655623252692e-01
1.709882617559392415e+00,-4.077675444106678704e-01
1.196745175367849523e+00,-6.257097265503765993e-01
3.123201662116972255e-01,5.498415861471150912e-02
-3.826359724039093413e-01,8.659490107257646896e-01
1.242526882113704545e+00,-6.525226458457815681e-01
-4.091940619082455322e-01,8.359796209836261038e-01
-8.970491290849196275e-01,1.369322239989089196e-01
1.636054483600053455e+00,-2.855789856670273852e-01
8.913953198117519072e-01,-6.332315327394391069e-01
2.090619936342930529e+00,4.902443060010092113e-01
-8.772017056645184385e-02,5.943164595517327203e-02
1.594706209013773357e+00,-3.607001845022562714e-01
2.087558047861658439e-01,-2.361211757150886714e-01
8.156164217011812045e-01,2.426038314550851560e-01
1.971178096431973059e-01,9.441696583561971501e-01
2.188065970277537797e+00,3.838305214088255646e-01
6.125637468848880163e-01,8.400312825161246888e-01
2.419107457494944213e-01,3.665255814840358006e-01
-3.945132893392881979e-01,9.323688046150712116e-01
7.485924334507463307e-01,2.535343522695698154e-02
8.472487424273765499e-02,7.468789930707148139e-02
1.211035918294753738e-01,4.548855153366548887e-02
-4.631917200343346752e-02,3.237917231236083770e-01
-4.688281849956627001e-01,7.407899159709420145e-01
-7.035044188026993162e-01,6.227086500729304142e-01
7.378868560931504117e-01,5.573620145773323653e-01
2.552772570348266212e-01,-3.678756163803927753e-02
1.092537151133506912e+00,9.334826504531959501e-02
7.183609790656750871e-01,-6.113161197094298949e-01
1.520684243203649644e-01,-2.293838795009767520e-02
1.089189929266227708e+00,1.638577993981992498e-01
-7.005468599302602239e-01,5.394681566853960497e-01
8.818405571401460863e-01,2.056142433869039832e-01
3.428130646938120640e-01,9.814321355115385170e-01
-7.877373888929161128e-01,5.709141709210568960e-01
4.055140793877723415e-01,-2.985995392411447402e-02
-9.967523400984136250e-01,7.565218114584082443e-02
-3.010449516002693393e-01,9.396550012381232886e-01
1.650554661052795469e+00,-3.189722894216566740e-01
1.301902144426277719e+00,-4.132556311792762727e-01
1.264622971150740405e+00,-1.562329846082733953e-01
6.799546607820010635e-01,5.111532266267418967e-01
-1.231670002097552841e+00,3.201485860712415810e-01
-1.461685563506877616e-01,8.155631205738034240e-03
1.884130837358186206e+00,1.643155425213208010e-02
1.140422307929870316e+00,-3.783414422326792925e-01
-7.120736423401654580e-01,3.865078993725034606e-01
2.089367395392084159e+00,2.595102761876870168e-01
6.325036761100693017e-01,-2.643525589484431726e-01
8.163285880751958157e-01,3.281221563286107479e-01
-7.104175219938271280e-01,2.622900041194711762e-01
-1.133948477134649191e-01,1.021874885679013412e+00
9.313817725589516039e-01,3.761488276348368132e-01
1.151259476215398481e+00,-5.034798325673793817e-01
9.143333118719161323e-01,7.786654985397238882e-01
-3.666473326824569168e-01,7.147532105054805740e-01
5.582515085773111230e-02,-6.322386314425283704e-02
1.853591030804965456e+00,2.717964700169675507e-01
1.743686991675757580e+00,-2.204415650835128138e-01
2.117464050996755276e+00,3.045728575106588787e-01
7.138927410599906764e-01,-5.394233971235956604e-01
-7.199815943342343649e-01,6.635458655620178892e-01
8.505629869727042713e-01,2.819215570033590801e-01
1.915211269977106445e+00,7.551166659576377671e-02
-7.620066983255394666e-01,5.621545756755734757e-01
7.859417347095785100e-01,5.226140616269775441e-01
1.007264382928270363e+00,4.457447939821642668e-01
7.166667037155198816e-01,9.399562179567997333e-01
7.423250729789147018e-01,5.296338510361103813e-01
-1.230252276095006453e-01,8.902201271284923001e-01
7.643197693897153533e-01,-5.709678010215923916e-01
2.075326382972030093e+00,3.996825535674689012e-01
1.648790003212010191e+00,2.441741977272274267e-01
-8.281389463059416478e-01,8.770868712534126699e-01
8.319780038132912336e-01,-4.413067928935169859e-01
-1.515762123787222082e-01,3.667480120316883863e-01
8.272332323599569381e-01,-5.118263009033403588e-01
9.632584005724565968e-01,1.437673919243881160e-01
-8.232954689173345164e-01,3.835036501054015501e-01
8.612475266518876404e-01,6.375855464375954629e-01
9.518560608171113824e-01,9.739912276355192078e-03
-8.037567553934938935e-01,5.240991837119868269e-02
8.168044569267489674e-01,-5.215558771141433070e-01
-9.057087488959717492e-01,3.905988335565024894e-01
8.183431256450169888e-01,6.768503625837917204e-01
9.131221312375077392e-01,2.606182664078388056e-01
5.957624616877352786e-01,-4.902687722934248038e-01
5.836611132596423168e-01,-5.584384608217253243e-01
2.209724582008500970e+00,2.451445974389596383e-01
1.923070654912183430e+00,-1.503740309038677225e-01
9.252644598649051311e-02,-4.879354495448822576e-02
4.155668676773994208e-01,-2.049896045739743600e-01
6.416910003192942413e-02,2.135525960705832171e-01
-1.592779992663874988e-01,7.573235221130832917e-01
2.003557640424364905e+00,5.501326651778670751e-01
1.285419132775707796e-01,9.546676524341823900e-01
2.845403424864173525e-01,-4.197582315622513383e-01
8.533132926668581808e-01,-3.554180375446307494e-01
-2.249024382141230072e-01,2.846463433362136919e-01
1.087207754720591613e+00,-3.803979076170107554e-01
2.584438200392891738e-01,8.892509071749482574e-01
1.787508650296232848e-01,-5.288012004428684770e-02
7.905332038650850768e-01,1.807163739395991064e-01
6.504296612590317883e-01,8.635508848321846731e-01
3.884228423077249470e-01,-4.409501243921717384e-01
4.741488665506071731e-01,-2.774756018693860238e-01
1.626149197294548765e+00,-2.568437407471889089e-01
1.708369414655227514e+00,-9.381112409242191308e-02
1.810417853311769409e+00,4.661212144979000604e-01
1.100407609883754301e+00,-4.483199936937495855e-01
-9.102176810182549538e-01,6.001435945488332591e-01
-7.822964833006246232e-01,4.399193797768143899e-01
1.873649154590931731e+00,-5.607575906862831416e-02
-2.035679687623493939e-01,2.387340979768151350e-01
2.554525463754794279e-01,1.090609747494155402e+00
1.874460869462717838e+00,9.317721144994871307e-02
-9.331682064332904591e-01,3.194538214379450403e-01
-6.716387422892384773e-01,3.828935745062529428e-01
-7.011239034020764205e-01,5.770617871912392394e-01
1.624332816247607836e+00,-2.951384660630002599e-01
-2.792291970151563052e-01,8.250421147274781264e-01
1.554985642761600895e+00,-1.456115638438884308e-01
5.262489763968377643e-01,8.459585226503397726e-01
-9.368952890052881788e-01,5.054870044652600702e-01
1.730776687428341232e+00,-2.823961696079254624e-01
1.945488317069243633e+00,5.378849393006532864e-01
4.835589667888833265e-01,8.349716457214184651e-01
4.471947273135661316e-01,-9.567467340685387178e-02
5.668004313507999381e-01,-2.423194254789822200e-01
4.540822812795092256e-02,8.773511732554183373e-01
7.393034042620317825e-01,4.281275355012381101e-01
-8.058393417493012745e-01,3.606221181151564870e-01
1.017111905736438837e+00,-3.097453759875213875e-01
-7.140822096106995698e-01,3.846513451459062094e-01
4.699133850717779892e-01,9.643483463387176879e-01
3.600272484268997597e-01,-1.910512685207776951e-01
2.646868239407489942e-01,-3.445906572721856298e-01
9.555155196135456386e-01,-1.134738954667549593e-01
-5.812973896673390151e-01,7.314341931403036678e-01
7.887103462019119382e-01,6.904518330562871009e-01
-2.159193668664095844e-01,9.088472911609225546e-01
4.758093340033022756e-01,1.007525459095899079e+00
2.001076548735968019e-01,-2.836818021404708401e-01
3.568682908938325959e-01,6.802807928582541575e-01
1.757201576056655501e+00,2.542993316075183308e-01
1.880760551241654088e+00,2.758360204217754491e-02
1.688864066693767763e+00,2.410384818661022444e-02
2.804681133456187192e-01,9.213618419987645858e-02
4.783208741167969125e-01,-2.577397206463390433e-01
3.283681634975074148e-01,-4.315931521401399074e-02
-6.724951801637524262e-01,4.645255098392295223e-01
1.405777718331256088e+00,-6.817223517254510368e-01
9.586251187245727889e-01,5.554862133033943161e-01
-5.791152658559335364e-01,8.994703774706438448e-01
1.663025440085343476e+00,-2.507427137620071855e-01
-9.290728281632149033e-01,6.324057553635944462e-01
1.324932431434491797e-01,-1.590897408205454167e-01
1.081512409582824352e+00,-3.684984834134052978e-01
1.267913993198320544e+00,-5.426214392596948599e-01
6.749921280360081377e-02,1.118124447454019954e+00
3.456254398951936757e-01,2.502244499032918457e-02
2.094542413726076191e+00,3.077880480060211088e-01
1.125544864043604765e+00,-4.742753876061055474e-01
-9.651149565595932289e-01,5.555978158185401750e-01
1.837787397578106940e+00,7.641020976713930324e-02
1.628702403886971517e+00,-3.951561733786646546e-01
-5.376837835681204103e-01,8.416357569926335991e-01
3.210730148555388519e-01,-1.642435515929865364e-01
-9.938460515611684531e-01,2.587530065099625798e-01
1.217218800719937905e-01,9.487636978095814744e-01
1.711979435138012207e+00,-3.357152581072662956e-02
-3.359187343525772973e-01,1.123791136300489324e+00
-9.024239169423986517e-01,8.097793104691546062e-02
3.135305803067729435e-01,8.294637013617442989e-01
9.212668144274597237e-01,6.177491846341734427e-02
9.974231470647261233e-01,4.468938936151100050e-01
-6.449759219451869363e-01,5.473664305395010699e-01
1.983011032287852915e+00,2.870176472103492804e-01
-6.669565308819783156e-02,-1.586382695815430344e-02
6.339180163341799901e-01,-3.329285036875930248e-01
-4.854613085330431455e-01,9.859860703168694673e-01
2.000745172268473926e+00,5.548882740737280939e-01
-1.629179997670313351e-01,2.065076220063186974e-01
1.976978780853980711e-01,-1.454067611769223611e-01
-4.586738662035898945e-02,1.198564257794033860e+00
1.893242577964323381e+00,1.525537461998024980e-01
1.297371467716036397e-01,1.050832177089274927e-01
7.546040728969577449e-02,-5.733592432574954878e-02
5.330369160783657856e-01,-3.789360925501448207e-01
6.549179493318805223e-01,-3.989900175604641497e-01
-1.783363383113196199e-01,8.319726245845122659e-01
3.716928291613600943e-01,9.256896551752825664e-01
-6.993956464398805029e-01,3.630421393923864981e-01
6.955547361174772014e-01,6.577837451946694225e-01
1.411956384445056667e-01,-1.399921963529692504e-01
-8.756408949682445986e-01,3.400647918614833065e-01
7.686809045683564712e-01,5.929827730544289244e-01
1.310163106468673622e+00,-3.705579522010629678e-01
4.231358960891192789e-01,1.032227629693442283e+00
1.486237982597070184e+00,-5.717982566160582092e-01
1.083492280797713647e+00,-4.818410793683215454e-01
5.216398414949727780e-01,-2.897626196799208409e-01
3.582062063336657332e-01,-3.829901891093565047e-01
-7.311342987736250965e-02,3.059893779162031757e-01
-1.076329132237033998e-01,6.469896385379833026e-01
1.894936824980892442e+00,3.291266977691569284e-01
1.550795955890384992e+00,-4.697299426134593503e-01
5.077335866209309323e-01,-4.969520316694479578e-01
3.003008736149256896e-01,1.085684082311538123e+00
7.175706174271577475e-02,6.431181560272136721e-02
1.110206605683279779e+00,1.221071894775937194e-01
1.242604424847562061e+00,-4.862860977093066417e-01
-5.076047804281893505e-01,9.388509315529759425e-01
1.816625603953611723e+00,1.034057983060573394e-01
1.645486543145397551e+00,-4.306321178503726421e-01
2.043812249577702911e+00,5.513521542807797715e-01
9.146209982762268931e-01,-2.981555915948799762e-01
6.839578695568526712e-01,-4.741372007606728944e-01
-5.909380821044926679e-02,9.997105776150846390e-01
-1.773266653440647156e-02,3.065693770202698731e-02
-4.445357817424491209e-01,9.704743785189430261e-01
5.274231088313645621e-01,1.140058178086046814e+00
6.885841319410294092e-01,7.904968034224149065e-01
1.016986079482553595e+00,3.282509571642940882e-01
-3.309398883686764242e-02,9.909669050105595067e-01
8.495020215435354904e-01,6.414958746509739074e-01
8.489328445290775793e-01,2.709357623313823349e-01
5.733502358643095126e-02,4.953580248364414795e-01
8.991199986791216237e-01,4.480220176420371403e-01
-6.720964344608310048e-01,8.707132030696823621e-01
5.457336895563742463e-01,8.445900510180710530e-01
-8.934011632084029042e-01,1.129747792063078571e-01
-7.586527088120695317e-02,3.366158033856487819e-01
1.840105013267751555e-01,-5.009758972855614667e-01
1.161700590342132466e+00,-6.414907506600484588e-01
1.625141795882380225e-02,-6.298785201799858569e-02
6.346784337590205549e-01,5.062954820752454399e-01
7.435476174863734355e-01,5.925326463775968389e-01
1.185765963804611189e+00,-4.781819083656335123e-01
-9.754742830259636177e-01,2.205313343129686188e-01
-9.707263785796781397e-01,-5.900839437819348221e-02
-5.904533610873629046e-01,8.540200420308357021e-01
-1.639944524256849445e-01,5.723625736906323702e-01
-8.594354615138050102e-01,7.080295892035529115e-02
-2.117986712599918275e-01,8.777601880907878185e-01
1.005272254071974958e+00,2.613954636428876821e-01
7.603920331642224223e-03,1.372649168184328639e-01
2.597508539411301151e-02,8.638287600695643276e-02
1.794329812722024409e+00,-3.881379522070417254e-01
-1.341819521807816884e-01,9.644541614761100723e-01
1.732806444977996185e-01,8.577877537428444388e-01
6.510394508096625787e-02,9.358055671725447056e-01
8.464694655097186882e-01,4.847846690291381377e-01
1.176926064203132061e+00,-4.103799962203965035e-01
2.048515267371513460e+00,1.292741227767814360e-01
-1.146386440436301779e+00,4.586156888401309306e-01
-1.919767296434787551e-01,8.110240696327342125e-01
1.171162360346298836e+00,4.620941762609252490e-01
9.659613915633658010e-01,-5.719696988631890466e-01
2.122711185399786538e-01,-3.218671071515247228e-02
-7.692532937800633519e-01,9.637435525639720391e-01
6.500673847948393869e-01,5.593503154492180940e-01
1.114400161610425988e+00,2.015031653348189900e-01
1.095058564876796092e+00,-6.493293921199486674e-01
9.511542407099219387e-01,-7.306886400009823257e-01
-1.405230107109767812e-01,5.007736926140340383e-01
1.357767041616634307e+00,-4.629113489015306837e-01
1.040958347324845823e+00,3.417790127021616553e-02
-6.665159400419708169e-02,1.149143599114091252e+00
4.841649700421601921e-01,-2.133271690700490608e-01
1.571788776050564440e-01,1.269171920033866030e+00
1.289195094776377642e-02,1.688409248063268420e-01
1.857666793262102045e+00,9.559433946061748899e-02
1.164535157047631220e+00,1.980722418933290874e-01
-9.339420679109305956e-01,7.394564823986843338e-02
-1.025043154414402302e+00,5.611847798398911236e-02
1.123593370364303512e+00,-2.678819739482775075e-01
1.878328267100795923e+00,2.071063333440839038e-01
-9.382670720763195416e-01,3.437395628064486841e-01
