7.849497607801643184e-01,-5.204105019107101437e-01
-6.171029011375972484e-01,1.069089690405994109e+00
1.839952917396416865e+00,2.513484274181444766e-03
3.380892579737043713e-01,1.124552775874820609e+00
7.200498988550916302e-01,7.380365534547603801e-01
7.971105559558007148e-01,-4.666813428779527650e-01
1.716920050332478298e-01,3.667971407351353630e-01
2.052673819858777726e+00,3.829696571078993750e-01
2.081624084592768931e+00,1.948327516541724647e-01
1.714978158691558008e-01,8.404212011630880497e-01
1.949462280785058343e+00,4.972512595166833083e-01
-7.659338747158083160e-01,6.975370098727114998e-01
8.408168991709359386e-01,-5.039990669762954845e-01
1.385364340144602746e+00,-2.350649752894048428e-01
5.587860317398710697e-01,-2.560773394752718368e-01
-5.390161688355674663e-01,1.004151135029941244e+00
-3.952839281477099620e-01,1.073128532137139102e+00
5.864484983316531341e-01,9.018785031156081322e-01
6.663049323820240399e-01,-5.622311421399419640e-01
1.385984597542406105e+00,-4.609487079665824383e-01
-1.086222678046938894e-01,9.710689252794106885e-01
3.979149033933307988e-01,1.025106496300234760e+00
1.059952723641776284e+00,-4.330368520558656731e-01
7.400877218953175740e-01,7.015732339895335290e-01
6.169421913528974066e-01,8.562982323766945569e-01
1.841724678030713713e+00,-9.319386951715630252e-02
1.851490861993919435e+00,2.089063659030346021e-01
1.776196591699564342e+00,-1.214060135996370554e-01
1.973488624315860696e+00,4.378203761983705533e-01
4.216731458853572034e-01,7.859332955849951396e-01
4.729959823980069422e-01,-1.975751839924101971e-01
1.244316438727216978e+00,-4.429333544421091839e-01
6.434698969069433394e-01,-3.991985354291814336e-01
9.131300344828315874e-01,-7.065862589574873898e-01
-4.937377835078359811e-01,9.016288904270676197e-01
-7.277576172911587316e-02,1.199760723186062528e+00
1.413363681327417867e-02,1.187594769807128081e+00
8.223485388854837597e-01,2.895250752632022029e-01
1.892058759641550125e+00,-2.029583907708931989e-01
5.564273905031175138e-01,-3.713360871922265494e-01
1.484771672675189724e-01,3.550240032452700034e-01
-9.355533076394139114e-01,3.330235734713393181e-01
5.077175264869102644e-01,-3.113862938874962794e-01
6.230478013227651601e-01,5.329399311054218158e-01
1.133855851939974180e+00,-4.125557340250683713e-02
-3.419286444015651183e-03,1.085067194426287546e-01
-7.073865084855288643e-01,6.494645089837746132e-01
2.015859153627699740e+00,2.487975882058005572e-01
1.550043088302737182e-01,1.091354254783535538e+00
-9.461701612896374902e-01,-1.082297884657125453e-01
-6.196780981929097543e-01,6.086191382848488152e-01
5.223323535427759623e-01,-2.009431166148477610e-01
1.622713106092068758e+00,-3.424622614304801416e-01
4.166748864947997233e-01,8.593319537752417414e-01
2.003749984212225499e+00,3.764881975738018638e-01
1.178341522071472136e+00,-5.715502984168595590e-01
1.049519546444996454e+00,-3.717775866401379359e-01
1.056652625823459313e-01,9.842265853224363426e-01
1.600469749451358892e+00,4.549795006146689635e-03
-2.292518017678665254e-01,9.018946856779923582e-01
1.446575430920666316e-01,-1.228757864558750745e-01
6.918159675100465922e-01,-4.528659849027190099e-01
1.670986573539795073e+00,-2.062141669961176926e-01
7.841150214970920018e-01,-4.726322400723236283e-01
6.795128552372178277e-01,-3.851681675448795916e-01
1.759141891690402248e-02,8.183579758062933251e-01
1.560668180470489830e+00,-4.949121246857494105e-01
-8.797861297257133506e-01,5.680438310767881305e-01
7.084440532506042221e-01,-5.570193158894648500e-01
1.915215544265280179e-01,-1.695655767319427520e-01
1.720882018076691944e+00,-1.772019926073788165e-01
1.698632833245941054e+00,-3.974903943160861264e-01
-9.431736675562294447e-01,3.500050691130226488e-01
-8.874548597463358668e-01,5.443988219360642589e-01
2.537938117015199890e-01,9.912282531719175394e-01
8.349893620821893236e-01,3.120929424947479491e-01
4.054844229195379568e-01,7.103920015398560439e-01
-7.375833070831416816e-01,8.359285773051255974e-02
9.828245736105347685e-01,4.381563612258367879e-01
1.928672334424623991e-01,5.105848220811268212e-02
-4.119140243360763787e-02,7.870166298642862490e-02
9.910056787450804983e-01,5.024786047765841257e-01
-5.649366127630959244e-01,8.308483019200116892e-01
5.444639936910223854e-01,-3.099547146399498909e-01
2.123031216004291011e+00,3.206241237286814316e-01
1.901191035634631099e+00,2.335140694126013328e-01
7.794761455613722356e-01,-6.318283914109641408e-01
5.208649975572484658e-01,8.948770472303060886e-02
-6.793669314539868553e-01,7.973333297098351702e-01
1.591438359239262246e-01,4.583234537478986792e-01
1.843078947522021505e+00,-2.267218150486632888e-02
-1.121558323003707391e+00,-5.126737130146784976e-02
8.305572742241236206e-01,7.492839735199740003e-01
-8.882613665574732309e-01,2.610746199161121522e-02
8.984598065246945930e-01,1.196753412624853297e-01
5.674857311968571905e-01,-4.498511066150840398e-01
1.052882973998044092e+00,3.637512413578718462e-01
1.651656753226308227e+00,-2.776293085275005068e-01
1.541149664703811872e+00,-3.477518935971047331e-01
1.745225783907632611e+00,-2.993970005530521283e-01
-1.732817667308918230e-01,2.528709041057192741e-01
2.142280554466469145e+00,7.956168104337396629e-02
-5.595041939937804853e-01,7.266637701832661111e-01
9.396584387625415147e-01,2.638031296504059764e-01
1.568919922911070186e+00,-4.295721136810635721e-01
1.990486911083823252e+00,2.114268087823539255e-01
-4.343955195971048455e-02,1.061393870027906416e+00
1.460551579595109839e+00,-2.341959212598054285e-01
1.557266980342928653e+00,-2.988613006342539791e-01
3.183571614875044808e-01,8.067071713750761930e-01
-6.651956281207854760e-01,9.631579376512118262e-01
5.724005355284821350e-01,9.692908302632317064e-01
2.056953686031547157e+00,2.492774888258655064e-01
1.755178150570405826e+00,-2.835758842748919983e-01
1.756024155695926625e+00,-1.673081120197403571e-01
-6.120107409720948466e-01,6.335431076043859244e-01
1.868192057240020798e+00,-1.467407123800522628e-01
-1.845843272051159445e-01,9.060275976219256400e-01
-5.764938613951079427e-01,8.086082534525279586e-01
1.810389181440099415e+00,1.543332473784520265e-01
-3.132379502379566416e-01,8.387047879257986116e-01
-8.117687449746703310e-01,5.884844965994080468e-01
-1.140058177700424391e+00,3.866784824214114513e-01
7.923990939030920444e-01,7.738191555982381065e-01
1.083579509170915722e+00,1.995240614939344792e-01
3.076000159051955340e-01,-1.171154808274856296e-01
-6.640503249162351684e-01,7.044655584912867807e-01
1.671022139321126920e-01,6.245102800460761161e-01
1.039021222770400765e+00,-5.705771881576319204e-01
-9.391847383836502416e-01,7.870969240886451779e-01
1.061674620764080784e-01,7.413645303367368822e-01
3.198083957855274440e-01,8.535797732269310989e-02
2.568960620216370616e-01,7.735634686718135811e-01
-6.798293751935613471e-02,8.796533324497224360e-01
-7.884692169511458015e-01,4.038999640442602623e-01
-5.036731642631369077e-01,8.715473205673724966e-01
9.359488551452129768e-01,5.136774035670261807e-01
-1.020188481941080028e+00,2.699789310567726752e-01
1.733468247788753080e+00,-1.981103370316254775e-01
5.314382996720183883e-01,6.779179166468926043e-01
1.140436248444330003e+00,-5.428822990912667290e-01
1.343919253264972191e+00,-5.385660064622909138e-01
2.050435225995736466e-02,3.124325577986600821e-01
1.030349875224520595e+00,1.187337142316742811e-01
-1.082841162114916544e+00,1.619318752911997616e-01
1.617742854976077505e-01,2.876946557347631606e-01
2.016121950475149860e-01,1.163912032811308617e+00
-1.049084903289515314e+00,2.933038921577445501e-01
-6.191447881502868400e-01,7.058051530390946349e-01
5.892988947020781909e-01,-5.705188835454881868e-01
1.880637280487835072e+00,-2.843386337912428563e-01
-5.643253975383052956e-02,1.030855085766635870e+00
6.954116121952285123e-01,8.304804385249374699e-01
1.040627001025256293e+00,-5.439091264360581546e-01
2.998825738087649295e-01,7.333381851157522169e-01
1.937065250657710735e-01,-1.689791707249985175e-01
1.287542328405047565e+00,-4.148830993234269848e-01
1.437737025340524832e+00,-5.296028411726190210e-01
6.324157409879154201e-01,3.978727712183424137e-01
3.325066605671468389e-01,8.612898533480491947e-01
2.104235140427434050e-02,8.313189947166297333e-01
5.838525600081134748e-01,-1.845420524286239539e-01
3.438195610223412912e-02,1.042764927915545758e+00
7.960030921590484088e-01,4.365534736779134173e-01
1.317083506054966158e+00,-1.422658876241280068e-01
-2.012282717616278860e-01,3.486557173809325394e-01
6.069732317493581331e-01,8.118895549867529704e-01
1.740903863662832451e+00,-1.579265018065706128e-01
1.022881342267566440e+00,-6.666029873864856015e-01
1.460658395431966516e+00,-2.206398142484786162e-01
9.988595549170281584e-02,9.262044100102198030e-01
-6.792030252380034661e-01,6.672954592786398686e-01
9.251043186393401729e-01,-6.440199882001311771e-01
-8.544198928628837786e-01,3.338910856192739418e-01
1.574851789572917216e-01,1.695719266798925429e-01
-8.936567188413622187e-01,1.965377974032000985e-01
3.518934490262470849e-02,2.080119100454869696e-01
2.220808412877948168e-01,1.932948857600557124e-01
1.850829312775707836e+00,-2.680547333043373226e-02
-8.407213536092763562e-01,2.755521769066529569e-01
8.316829475773065417e-01,-5.542682334719475357e-01
6.351176810514188587e-01,-4.316391598068287649e-01
1.229903582963315145e+00,-6.005013145334526792e-01
1.734112285945549781e+00,-1.791199872221444223e-01
1.041679802758372464e+00,1.591513959552788848e-01
1.152893214757100965e-01,1.386715713648942194e-01
-1.030218174826229793e+00,-1.024978850984405165e-02
1.654626712142850398e+00,-8.810841946874757580e-02
-1.048362826917046409e+00,2.474191173933290577e-01
2.024249133282808033e-01,-2.703345721199465479e-01
-7.589804614853136178e-01,6.086294730929796559e-01
5.040679146714310832e-01,8.275472350480050920e-01
9.035136197436379746e-01,5.106683468827394323e-03
1.742272484574790781e+00,-3.139615569020781649e-01
3.920192967871702905e-01,1.008628987271749544e+00
-8.872401546689837604e-01,1.053745351617781795e-01
-9.780970862260692789e-01,1.522361998101037506e-01
6.166791303250943601e-01,6.248847715438164974e-01
1.750479754311807801e+00,3.102401974118387251e-01
8.255553184882717943e-01,-3.367841808440011908e-01
-4.107040678814780632e-01,8.315170467184467284e-01
3.402906417514453552e-01,-2.544473286163946302e-01
2.068215070270913003e+00,4.600625882177347137e-01
2.049712878183361120e+00,2.580674839275595156e-01
-8.686116532747522045e-01,3.080606733058980917e-01
-1.108978437353039803e+00,3.696631186174345052e-01
2.005303400710457318e+00,4.350309130577568739e-01
-1.428474739211350875e-01,9.196007484926864706e-01
8.945345905019466137e-01,2.815097445186253156e-01
4.474423640582955164e-01,6.615165062266711304e-01
3.231543094333029498e-02,6.096322074673298230e-01
-1.001370036687815324e+00,5.234327780642575867e-01
8.430172106029846235e-01,4.496144236665823579e-02
1.373030914549421277e-01,-4.486669159169566490e-02
9.545394488605152272e-01,5.520674975969180887e-01
7.112849118574509077e-01,8.147409864919544775e-01
9.761553940817183639e-01,5.599202419540612041e-01
7.586770532102744546e-01,6.653478313300018598e-01
6.916601395506409844e-01,4.669460952884093019e-01
5.484330097068341736e-01,-4.189830927351434475e-01
-4.604218848860849866e-01,8.306229870547073846e-01
1.219823507482876990e-01,1.176727583734652915e+00
3.215429864763620360e-01,1.102011556571145467e+00
4.759007914657132909e-01,8.561520494558094718e-01
2.470914510420960664e-01,-9.846685910156519062e-02
2.531469755078651351e-01,9.182159522549322439e-01
9.895020774636118510e-01,3.643038709457875890e-01
1.729699496160599814e+00,-2.925762329087434055e-01
2.743272796283823811e-01,-4.086183829814507007e-01
1.702749063712798216e+00,-3.425781978878615908e-01
3.004480543790176705e-01,-1.605856218084200093e-01
-6.789076540542385851e-01,1.090789072466605836e+00
1.869342223146340798e-01,-2.180117115396310312e-01
5.120503827951983222e-01,-2.069754546356486202e-01
-7.031489256452569947e-01,4.813798180306463892e-02
-9.141110878937469542e-01,2.590685706236063313e-01
-5.184723798877354239e-01,7.914503362537897990e-01
4.879935455324990734e-01,6.311755234985052532e-01
2.183362905063089610e+00,1.523368864922564347e-01
-5.397203488596393761e-01,8.364731570923605863e-01
-7.108110088105856761e-02,3.095426803134806448e-01
4.118081584010475638e-01,-2.105269376936455550e-01
-7.241938304597180798e-01,7.596301646314670419e-01
1.025639166020451548e-01,1.115096844884064353e+00
-4.481437703262852179e-01,8.833873535732142956e-01
2.730737941190876650e-01,6.770211815051239146e-01
7.155022567406310596e-01,5.341199023707212667e-01
-2.600366443231547087e-02,3.628289546268261834e-01
-4.358833032283092601e-01,7.023535821556267100e-01
6.839532661341667374e-01,9.165889239823910017e-01
5.026040194108983838e-01,-4.744330205976673986e-01
6.822071151444715209e-01,8.932208361969213861e-01
7.163571823776599956e-01,8.447811656208309428e-01
4.371904437200520022e-01,-3.733715803526063137e-01
5.319822811594249190e-01,1.001486142610261254e+00
-9.733418951418201237e-01,1.675296848328928778e-01
8.665438799810875059e-01,6.419471336960395069e-01
2.442046419000016427e-02,1.891344581854414730e-01
-1.024718486480470148e+00,3.073268054014981487e-01
1.800933732325100012e+00,1.122062644330606707e-01
1.132630977040552267e+00,-4.064052104611971528e-01
8.291964741325560384e-01,3.802626895110608474e-01
4.113656039345752191e-01,-3.770549419880188657e-01
7.496159102171640054e-02,2.338004182158593403e-01
-9.672064153735800973e-01,3.101186602764633427e-01
1.499956029918826816e+00,-4.519474453491097443e-01
1.904544939392478264e+00,-2.952346874449706532e-02
8.454896104064246742e-01,4.895648567434329745e-01
1.880542818627757962e+00,1.909205758293212318e-01
2.919694872699902799e-01,9.921493436859960546e-01
1.016882832293241279e+00,2.014186426397094887e-01
-4.892095028054106454e-01,9.887356165949610087e-01
1.182196587692126988e+00,-4.890395970626758015e-01
1.755483832818135026e+00,-1.957481947136459621e-01
3.059086550890637302e-01,9.757787842385645671e-01
-9.574817391744856465e-01,4.574371256268486841e-01
1.763974532217734925e+00,2.099668386148390020e-03
1.578651655967690637e+00,1.119725816553101272e-01
-9.655818387752609366e-01,3.200726820093259262e-01
-1.122849591506382305e+00,1.016127792179725015e-01
7.267370619076284344e-01,-4.761200201287201783e-01
6.695158724013877682e-02,9.288991840998073179e-01
-3.924365832138676513e-01,1.024345118867415305e+00
5.178939971747269500e-01,8.861635802710043919e-01
1.111323424729819598e+00,-6.225835328693266613e-01
7.042134085391531517e-01,-3.303013588557521252e-01
1.766588841336504678e-01,7.778867851256930921e-01
8.253835227306927091e-01,7.149671759574621754e-01
1.807843043025091800e+00,-1.173264391237085064e-01
-2.508357303815548223e-01,9.559962004679036784e-01
7.731497106961914279e-01,7.442411119588907553e-01
1.856130732131874517e+00,2.321076874529295897e-01
1.377474742622082360e+00,-1.595167196579996283e-01
-1.798149771062193883e-03,5.175217203609371319e-01
2.683737765521500007e-01,-3.276873924806713578e-01
1.044074715437689926e+00,-3.708511409488900457e-01
5.959579931210241543e-01,7.050028585791793256e-01
-1.007266171720385461e+00,9.011657547245807698e-02
8.012090533195108666e-01,3.309726406078952049e-02
3.949464901541983597e-01,-1.161825018631883893e-01
-3.217875248627525275e-01,8.950983284707511034e-01
2.018181963345197616e+00,-1.272454250623150374e-01
