-2.398279070039738281e-01,3.101791491717562632e-01
-1.875735583306419318e-01,-6.130980958915095425e-01
-1.008203313899880049e+00,-2.697273166872506955e-01
-3.371663303286880353e-01,1.591527913717559126e-02
-1.737253262492816364e-01,-2.906342384301626169e-01
-8.490529097161272354e-01,1.936402376975316919e-01
-5.634129043783717705e-01,-3.653388764324124183e-01
-8.069489237789757574e-01,-1.063701401069843538e-01
-1.338667684469832253e-01,-5.640056657350034364e-01
3.645452810887684358e-01,6.449145537870533407e-02
-9.252683550467076523e-02,-4.038242438081778296e-01
1.565338508254506822e-01,-4.270478696508623884e-01
7.747371284845815109e-02,1.890812598010867818e-01
3.449090822673941958e-01,6.509231147824992014e-01
6.632308211828467082e-01,-4.823032121031319841e-01
4.284153059513455819e-01,-3.255127966500734327e-01
1.399622995216191212e-01,-4.907519482147897072e-02
1.758900553406791412e-01,1.896177667677933776e-01
-9.681399029232534703e-01,9.438929839691427570e-02
-8.779452917188597105e-01,2.254672309029574218e-01
1.854125006405510367e-01,7.103090259361782843e-02
-4.689401155757258466e-01,2.165539765756718249e-01
7.566640412866025844e-01,2.765660321037919922e-01
1.694520626079722703e-01,1.010521780742398734e+00
9.753484857569058586e-02,-8.907814278527956819e-01
5.152191337078023681e-01,-1.023661806528980867e+00
-9.532674679069967627e-02,-1.974247570167251553e-01
-4.922626221271615005e-02,-3.317391431810536861e-01
6.854945031455607074e-01,-2.549216210692395457e-01
-4.017048320869205380e-01,-3.447748888751002716e-01
1.980033563308226385e-01,-5.465307543652528910e-01
3.025600420410833324e-01,4.477779927756619927e-01
1.007030077459234008e+00,-1.533828880135022776e-01
-3.300281600670414428e-01,8.790947664801400385e-02
-2.676350822664222417e-01,1.270260419250800882e-02
3.361473785062177311e-01,2.037309181205552155e-01
-3.789354302125830243e-01,-2.504204714241104607e-02
-6.661058272972508743e-01,-9.843123448930101160e-01
1.174107629743659509e-01,1.066076705285221804e+00
-4.543816229795265560e-01,-2.121588104889507442e-01
7.599974303828863631e-01,8.597946537080972673e-01
-7.841055801277384274e-03,8.046408414911149221e-02
-3.810572559612490640e-01,-4.438900683179676787e-01
-6.493433610815451118e-01,6.380376730030937749e-01
-8.163172631172476157e-01,-7.838838621542270069e-01
3.866264887012998419e-01,-5.919403200966588674e-01
5.481734228328992709e-01,-1.171079006722682697e-01
2.645226191672158111e-01,2.113143108544128235e-01
2.468708886745942244e-01,-5.805196951718326337e-02
1.097547778965226317e-01,1.965314669900458111e-01
9.247956233398182402e-01,-1.070833281000421189e-01
-3.460249238921955794e-01,7.681885271228988676e-01
1.650175572551558223e-01,1.112972165869129393e+00
1.402208526581479875e-01,-4.965618054647903401e-01
4.886248385742780059e-02,2.914768398766467983e-01
-1.853520016102267187e-01,-4.728078977781456915e-01
-1.340016854756901910e-01,4.012281978981975805e-01
3.931639810544880764e-01,-2.332095483679715309e-01
1.041374890384301477e-01,4.883195182418563762e-01
2.262445463198231865e-01,4.894807270631354457e-02
1.081617974640344926e+00,6.682639747181959855e-01
-7.224700995366858391e-01,-6.052714970616758228e-01
-1.559880539581064707e-01,-4.201451977396532533e-01
-2.514083503212691251e-01,1.206226839771874282e+00
8.333674768626452012e-02,3.175157184460531967e-01
-1.308227228554503518e-01,-9.112239189497146896e-02
-5.001076736947823731e-01,-7.723855483888057982e-01
-1.934354234253232718e-01,-2.551463698168142669e-01
-4.294861942221711582e-01,-4.494710782327679954e-01
-3.524606762537224602e-01,3.399874221225511750e-01
-5.738054724215676528e-01,-1.790570377399283708e-01
-3.523501379281168688e-01,4.716303624847473785e-01
3.059635963655789048e-01,-6.707483627915212798e-01
5.144677462974270865e-01,-3.614350378000245195e-02
-5.163215509460648001e-01,-2.183741687290036981e-01
3.863474185511908687e-01,-8.307991455572818484e-01
-1.936634087039761365e-01,-1.511513752876677830e-01
-6.798903627519068404e-01,-2.070040577898371592e-02
-1.964140911374780141e-02,-5.840467488705987087e-01
6.638913479789915195e-01,-5.064074310869967621e-02
1.053101067103181208e-02,4.972722851535587435e-02
-5.160942589677892239e-02,2.052992509691861645e-01
4.803466992303298544e-01,6.645314232698411594e-01
1.483665862470566754e-01,4.149930795405515904e-01
1.297212293884075995e+00,-2.020161469254685704e-01
-4.241602614026162565e-01,-1.628347344100870842e-01
-5.149676416544882729e-01,-1.749716822945523720e-01
1.140266625620336011e-01,1.007399733522164331e-01
1.837724480111345149e-01,9.515577879696984764e-02
-7.456287963528027696e-01,2.196958506322684579e-01
-4.536491821916210920e-01,2.597269789806947587e-02
-4.487004634509152434e-01,6.562351835704981484e-01
-3.645223293973478551e-01,9.827870036439245727e-02
-3.997111997715482867e-01,1.203937548709692190e-01
-2.548260908758267496e-01,-2.190371508055931893e-01
-2.068094903798736728e-01,-3.737274057203788802e-01
-1.121294671258201703e-01,-1.511248652275350157e-01
-3.952615109165386054e-01,-4.536500607626635095e-01
-1.291398316484972275e+00,-5.769751818260047127e-01
-9.919944841002287239e-02,4.709615015507328389e-02
-4.519100363847340651e-02,6.837986199033567747e-01
4.317598291906573071e-01,-4.023768703189346541e-01
3.858952756068336765e-01,4.117520769818657222e-01
1.151958348841970903e+00,-5.300079113607736314e-01
-4.694907863388926295e-01,5.085104957066223230e-01
-5.944296288920144500e-01,-2.534081771493437718e-01
4.712340596101968759e-01,-1.337973731176738401e-01
2.328312198652299214e-01,-7.681218431386118706e-01
1.129654475345426068e+00,-2.112857583032134653e-02
2.315651646593035462e-01,1.395478821962267135e-01
1.348112026281789833e+00,-3.696233314020756777e-02
-4.282746541171047472e-01,-7.707936998358937419e-01
-4.737442974534397666e-01,1.222217279808162915e-01
-1.210099149351097497e-01,7.591305851778527014e-01
-5.034158761494919032e-01,8.407883581336638157e-01
-3.598021942758964364e-01,-4.064964942770386558e-01
2.949399103672597500e-01,-1.819294049853949491e-01
2.836451389263346945e-01,-1.113375502575772447e-01
1.822406246202527835e-01,7.356609780711691471e-01
7.825326898268779308e-02,1.160905181001378877e-01
4.604294118904094790e-01,1.593638264715105946e-01
-5.353763107552712563e-01,5.272258634655683229e-01
2.820042675369045515e-01,-6.422761489962636183e-01
-2.714307380083588739e-01,2.080250231307127495e-01
-2.285198033011742735e-02,1.102538278785866466e-01
1.541656229796726230e-01,-6.890417335320385694e-01
4.107928560248979011e-01,2.646323149680426812e-03
2.256700771600513716e-02,1.169812403010028978e+00
1.624348078980930310e-01,4.985589903958797531e-01
3.599918650715827062e-01,-5.514531064776848623e-01
1.931527592009404937e-02,-8.283575511609768682e-01
-4.066821296021014276e-01,-7.332121639012569858e-01
4.715230436612589116e-01,-1.369838583594778170e+00
4.683712317676285708e-01,7.061638530187215324e-01
-1.276494907917039345e+00,3.268092977201803029e-01
-1.119802029330868365e+00,2.007495275451437466e-01
-7.914691986675409519e-01,3.051896895536025944e-01
1.134877311993803817e+00,-7.271828372993823786e-01
-2.123316512164328540e-01,-4.149822987689809617e-01
5.342546996580045393e-01,-2.266929019256938294e-01
1.431718444461397843e-01,3.044219172377253813e-01
4.681992717762297751e-01,-2.628202965509698341e-01
3.468865763450662554e-01,-7.978671907313344969e-02
-3.697814981956566438e-01,7.715072977033679003e-01
7.470395365788030650e-01,-1.025791318829004373e-01
-9.121283279689149648e-01,1.518019522310007086e-01
3.492285745536680142e-01,1.885444543134670060e-03
-3.748451723514483191e-01,1.640437380685590141e-02
8.077963361908398199e-02,7.817023725144647273e-01
1.074827953130467612e-01,4.860961600145901479e-02
9.614710132401923515e-01,7.402573957172121633e-01
4.312980056642255478e-01,-1.327809546487466408e+00
-1.216306219946781779e-02,-3.690154546028443505e-01
2.341926171385258215e-01,8.679394988428565938e-01
2.892607488644391989e-01,1.748272284965869949e-01
4.647525557397640394e-01,2.911122956989621313e-01
3.457693755350932929e-01,3.473745718280029648e-01
-5.786776295954267901e-01,-1.561461255628466549e-01
3.352852251554549468e-01,-3.537528487552884515e-01
3.496902417939085628e-01,-5.306111437229545924e-01
3.857029743384227660e-01,5.147194143913835784e-01
-6.579537052557605792e-01,-2.307923024073544882e-01
-1.557762660636863306e-01,2.808267111487271900e-02
-3.913145779137625624e-01,-5.519464951344387610e-02
2.352165724232409272e-01,1.557235357770777595e-01
-3.081320104782370173e-02,-5.365263814558734329e-02
-2.350164413504373939e-01,-1.083657352877693131e-01
5.770920152470095932e-01,8.625220824643295425e-02
-2.277662517586715729e-01,8.739579512528364291e-03
-4.065731410222270248e-01,-8.631413011658384260e-01
3.070396851730401444e-01,4.611033357832634016e-01
1.136963875605642299e-01,-5.083693243048844623e-01
-2.662449596045338707e-01,3.225276367299384495e-01
-1.827755449930186515e-01,4.690462704528227667e-01
2.405575631944177062e-01,1.379677557010791089e+00
-1.014484203833335291e-01,-5.494138965465689833e-02
9.415753485281271873e-01,-6.738795305712231842e-01
-6.797485033916041142e-02,5.684456813013476495e-01
3.200657630487960259e-01,-8.084780221554171975e-01
1.988336729324758495e-02,-7.834973554308012345e-01
-3.262042911935100209e-01,-1.954766875938005466e-01
-3.292764834025018739e-01,-2.571169829699944120e-01
1.197913799281956626e-01,-1.849005831519016096e-01
-2.771548132856504476e-01,-2.353188290773957081e-01
-1.961944990748183681e-01,-1.523071527399963321e+00
-5.521916697142252861e-01,2.608253963048720245e-02
-4.087465488081132303e-01,-7.006736465196552466e-01
5.906893006441429339e-01,-3.159518790025836465e-01
-8.842692253385153744e-01,1.777408963718845325e-01
2.578747138494452001e-02,4.336383144042139093e-01
4.659241870571518285e-01,1.699824919006309998e-01
-1.171155251072608476e-02,5.395973640562445883e-01
-5.524470253296391575e-02,-8.303499059346316491e-01
-1.409111416932743409e-02,2.141659352652088288e-01
-6.133108296983077468e-01,4.837230750251175215e-01
-3.338601431796996977e-01,1.634812977022286895e-01
3.126157255135937341e-01,-8.010288278033738107e-01
4.101608986307108684e-01,6.799742708397421564e-01
-4.258645986267949879e-01,9.113618000639797101e-01
-2.111574120626353579e-01,5.235701471664216261e-02
-1.767158743785995356e-01,-8.082370943255162699e-01
1.058395510741837686e+00,-8.054392017249668578e-01
-5.217174574734632225e-02,-4.940009712468672043e-01
1.995231728200650978e-01,-1.386296378213325076e+00
-6.464284548617242887e-01,1.335254346745914644e-01
1.248600195793503564e+00,-1.122660824185701012e+00
-3.961433309030724659e-01,-2.658029540057274542e-01
3.729320327177676475e-02,-5.385495347019974011e-01
6.822659240512356504e-01,-3.447245922749688218e-01
-2.269020205260005307e-01,2.016322700816234048e-01
4.002824017154983927e-01,3.913008758083067612e-02
-3.420054488686082861e-01,8.297753980949360564e-01
-2.806651022437855678e-02,-6.925213675478630003e-04
-6.552700577070616483e-02,5.665399397798609460e-01
4.313949458788161190e-03,2.635021042273298364e-01
-3.235907159238803343e-01,2.361235750439243664e-01
1.652883781371869976e-01,4.746232367791178297e-01
4.550894540462959714e-01,1.586091075956510277e-01
8.196428622629331473e-02,4.816067796059841227e-02
2.287925865072303402e-02,-9.359192501291679900e-02
7.055860319448058471e-01,3.929019134155862791e-01
4.862678945712684553e-01,1.066934123602268691e+00
-4.722231279591251885e-01,-2.050248466012742354e-01
3.776978478316691534e-01,4.337037056774589727e-01
-4.590023849095227204e-01,1.262483135384362132e-01
-7.232673497816939356e-01,4.001489746700137573e-01
-6.505347709685199709e-02,4.697661469278435753e-02
4.893689920528696002e-01,1.120446599600728899e+00
7.446779810372401442e-01,2.606518741378568427e-01
-6.853799912715302645e-01,4.328264614079266326e-01
-3.723774110242199509e-01,-4.132192693295071995e-01
1.434522440016731959e-01,-1.160297137895370811e+00
-1.144310020007264228e+00,1.257422075107685056e-01
-3.943346272546831011e-01,5.473191873560456777e-01
5.757393657004607895e-02,-1.895737814399613697e-01
-7.883350808190794923e-02,1.128361748649104657e+00
-5.527032861623630555e-02,5.100863558578998536e-01
5.697003422716503396e-01,-6.174129101768263128e-01
3.216572325314639436e-01,-7.853117043167263667e-01
-2.929327556693042331e-02,-1.587715469650996247e-01
-4.650782512621606246e-01,-8.929454604366457438e-02
-1.112385051214601489e-01,-4.294599539038357894e-01
2.716559456937598371e-01,2.195214788360212721e-01
-3.849580372226582003e-01,2.696245956459086268e-01
2.493451374549137400e-01,5.239860779840264104e-01
-6.739627113145602033e-01,-3.807866941282794793e-01
5.406880172290948749e-01,-3.156879942246944015e-01
6.926307733611152262e-01,-1.515491267120363528e-01
-5.908202256428488064e-02,-3.400891019984251806e-01
-7.029814581339496327e-01,-2.950288229347698410e-01
-6.352424992428667982e-01,4.846983540790055778e-01
8.774930768710292872e-01,-6.649421115479599298e-02
6.595684381507878058e-01,-4.412094092749592744e-01
-2.526791586322049699e-01,-4.078957709969856515e-01
7.663896071792287712e-01,7.346793849501425111e-01
1.585803131463443816e-01,2.600203072854339048e-01
2.205164536365756822e-01,8.939643286658992272e-02
-5.865617025570799559e-01,9.718105928246463243e-01
-3.187185127761145154e-01,-1.986359071643988283e-01
-1.731247238236549857e-01,-3.973181605357493651e-01
-5.242764825335463064e-01,-7.100089685894875879e-01
-4.663945207532191328e-01,6.216596922275774428e-01
-1.034518380819858668e-01,4.400894560403911249e-01
-4.438928738150563769e-01,-9.903982341119634825e-01
-2.480511669912811856e-01,-3.740249134017053362e-02
-4.927553688420753253e-01,-7.359175037317934320e-01
-1.545064845235611106e-01,-8.380019031649883487e-01
-1.184793452613301490e+00,4.320261502488239591e-01
6.345604635180995823e-02,2.009946817223508264e-01
-1.788403593011056447e-02,1.190372675609875142e+00
9.337794802132849403e-01,4.530223291376926364e-01
-6.595431988998352868e-02,2.023809060202487464e-01
1.445602526394060838e-01,2.064354102230873400e-01
-5.001651744768527141e-01,8.369928535053550167e-01
9.196274717015497091e-02,-1.927448801878041407e-01
-2.728559870088911876e-01,-9.422929224897238498e-01
-5.780912159109563575e-01,3.905990508549966878e-01
5.250010360410239246e-03,8.929352469529175940e-01
-1.976144913271771775e-01,-5.797102581999564741e-01
2.547713850564474816e-02,-8.971146357448605002e-01
7.332893577870888135e-01,4.262759697306159890e-01
-2.873475923269732182e-02,-1.956085260870081277e-01
2.287078031104954057e-01,-4.823060068668642009e-01
-4.564111127220792929e-01,5.585081440479264803e-01
-2.554025687844365122e-01,-5.903160920612060547e-01
-4.663704553971889100e-01,-6.315341745511376947e-01
-1.047301535603072375e+00,6.186095711675328873e-02
-2.317979873230471000e-01,2.407407368867310882e-01
-2.256515185512630584e-01,1.328439874831179590e-01
-1.127782114701094685e+00,-5.112534218178017564e-01
-3.338563602852794854e-01,8.409608700365688305e-01
-3.261467999675095597e-01,-2.605946561505554371e-01
5.108952927943365419e-01,-2.762703367083645944e-01
-4.262929235853235022e-01,1.147987780397572224e-02
-5.699012277133870263e-01,3.924787606202500556e-01
1.119217816564553464e-01,1.648114910638690256e-01
5.761657823915600218e-01,5.398092960184105449e-01
-6.532634258676582872e-01,8.290653398090940263e-01
1.850286095507476525e-02,3.839512038663518423e-01
4.289619621461681631e-01,5.705509333287867024e-01
-5.825749203916782415e-01,4.504132434770935500e-01
-9.215347750783242642e-01,-2.389870020202433387e-01
-6.089692557965754593e-01,-1.524818189272102165e-01
5.501421691101868738e-01,6.490109861631105925e-01
-8.009180244862684761e-01,-4.435904709225201303e-01
-2.767627401119478539e-02,-1.319686742963439297e-01
-1.545572223858543981e-01,-1.167333307718463609e-01
2.616383302658768506e-01,-8.577316561112405258e-02
-3.412080266231561770e-02,8.566713608246833145e-01
1.191572387431971025e+00,4.722397434952069206e-01
7.097658166038983696e-02,-1.596642085725475946e-01
1.378003369920281773e-01,7.175246933945772509e-01
1.530091216925890361e-02,-3.482078922346779071e-02
-2.195947609010739654e-01,9.066921460891064211e-02
-7.511982846908563660e-01,-8.888334773668531419e-01
4.704588072875566795e-01,2.026020401614440358e-01
-1.739809279604229153e-01,-6.766944290738566847e-01
-2.015884734865898142e-01,6.112225351912137228e-01
2.330832130170153726e-01,-1.851212203521714617e-01
2.605324382263792815e-01,-2.878939849065330625e-01
-3.439188055143411749e-01,-6.070387015470602998e-01
-4.188390209539726294e-01,-2.955915518822148647e-01
8.871307112687641661e-02,-2.008904681041309426e-01
-3.436495185783317585e-01,-5.873727320905573757e-02
-7.178975585816027571e-02,-1.910127244751917974e-01
4.208156320368182102e-01,-1.247292900804744253e-01
2.619455119171028024e-01,4.421104352233070495e-02
-2.957013339040553968e-01,5.622095922551840763e-01
1.173323515263280825e+00,-6.395805535141291243e-01
-2.240826813403540285e-01,-3.246689638651940601e-01
-1.769969556267419752e-01,-6.874756467090094025e-01
-2.031515652225312774e-01,-4.320224955511847709e-01
-5.737343262055512039e-01,-2.189100223722170169e-01
4.072599112439331814e-01,2.946279459081498076e-02
-4.306128425273512694e-01,9.550324765495168400e-01
-3.179230391894404817e-01,3.382166474732498651e-01
-2.663513959897772509e-01,5.453748672172500367e-01
1.764083032471891743e-01,-7.638721177270434148e-02
-5.738766238539908665e-02,1.543756209183065609e-01
9.166959962880062707e-02,8.354715163944286260e-01
4.322180994297528667e-01,-3.710825102032209721e-01
-7.703985072223124009e-01,3.163099710016585575e-02
4.750442087627946841e-01,-7.567860414884894360e-02
-3.481633269305414169e-01,-1.451985504019333850e-01
-8.711780989046152834e-01,-6.516213770561578578e-01
2.703867926501951069e-01,-9.090388151917847548e-01
2.779813398548989789e-01,4.462369436657651622e-01
-1.924399045906377281e-01,4.717579465853700277e-02
-1.845909189712217902e-01,-1.196895887879631942e-01
2.384491844611112132e-01,7.422479069003903862e-02
-4.296538348580636324e-02,9.714646902288583130e-02
-1.459186813739314081e-01,-3.807461059058116493e-01
9.337789950749837420e-01,-4.886389399382055077e-01
6.151453403638603712e-01,6.011899243922056435e-01
9.965009844823259633e-02,-2.530177048083294758e-02
-2.993269684614930370e-01,-5.579484929801972193e-01
-3.363780446149086667e-02,-6.591979348223671042e-01
-1.554430858492358569e-01,4.870008313439170428e-02
-2.495083189970914439e-01,1.067561192177430424e-02
-1.113028404741602390e-01,-4.565396090208981850e-01
1.781831985872009416e-01,3.532865840959740766e-01
-1.097705141656066252e-01,-5.420183103359672572e-01
-6.398445866021197359e-01,-2.927156021388863105e-01
8.240674661037797888e-01,8.211387774366697700e-02
-3.820719619532215172e-01,-7.188957369007892284e-01
-2.986580344826813560e-01,-1.189608648680035019e-01
5.059212164970945391e-01,-3.289755223805843065e-01
-1.739560746630763044e-01,7.817448455199002555e-02
8.694363387272554533e-01,4.971971956577494467e-01
-2.846560267350925488e-01,1.349521774703806853e-01
-5.226266830734773716e-01,6.055726448413504270e-01
8.663605934595666191e-01,3.422505534295952057e-01
-4.353985745909408900e-01,-2.894248323822077307e-01
-3.140437798207894593e-01,-2.405135592303938585e-01
5.498297979435565752e-01,3.276318653612989018e-01
4.379163807936654607e-01,-5.755373424361336088e-02
-2.175767758608187219e-01,9.246318642396709198e-01
-8.531350953125063086e-01,9.753876976158948331e-01
-8.214826467653045805e-01,-2.030358981299159593e-01
-2.344320939833978157e-01,-1.100720642750278921e+00
-3.218092014164452563e-01,-1.111701576112213319e+00
2.490262023414283599e-01,-1.309611867212524122e-02
8.820261729838320131e-01,2.000786041836116469e-01
-5.895789653188439061e-01,6.507140358323804108e-01
-7.120304544912657851e-01,-2.466599416810970336e-01
-5.084863727743579864e-02,9.639692256538608117e-03
-1.378352672802784784e-01,-3.548639829234441212e-01
-2.204613161462956883e-01,-1.401777475922545424e-01
-7.752146725417404793e-01,2.086594105159177426e-01
9.898364497248372806e-02,5.409676092386326296e-01
-3.627986892317921486e-01,-6.916819776975277057e-01
1.421398354036073064e-01,8.713343903278155667e-01
4.652042480555581561e-01,-8.765820116350997449e-02
-3.362302238879755212e-01,-1.797765807702706442e-01
-8.510206930720297033e-03,1.895758677775409018e-01
-4.779725002463884875e-01,-1.729908878496932145e-01
-4.802521908165739983e-01,-3.965586813538358180e-01
4.747104034628804037e-01,4.377562069259544747e-02
-1.002107857749457542e+00,1.884382604254463689e-01
-8.162116510339916253e-01,-3.356707730726088412e-02
5.633179610532534909e-01,-5.399657541817116657e-01
3.615502468688990834e-01,1.230606262395580845e-02
2.644718092082911087e-01,1.230738943424220799e-01
3.452145121915244919e-01,3.983360541823356971e-01
7.202178558043899337e-02,7.271367534814875411e-01
7.963853772087418070e-01,-1.292863158383856237e-01
-4.595567224349718649e-01,9.637692453260808534e-02
-3.733398912557478466e-02,1.293582201148730237e-01
-9.728515415819793954e-01,-4.563917470676459032e-01
2.240976422116562339e-01,8.480907864140803110e-01
-7.308663441307040598e-01,-3.417198833943408953e-01
-1.084747849683244947e-01,2.226966254473986551e-01
6.429920035401465173e-01,-7.534991991071360307e-01
2.032077468381031093e-01,-9.658835077491995103e-02
-2.537588008286785213e-01,-5.259400512758369839e-01
-5.572805920920625468e-03,5.749449935031187252e-03
1.773788465566090433e-01,3.084432771966393871e-01
2.131293653890504736e-01,3.384540175151227737e-01
-1.807996403908098959e-01,5.322925680639258861e-01
-2.466203507378629534e-02,1.195168006233824493e-01
1.210589804925615021e-01,-4.443601286768154024e-01
-1.997245146314375885e-01,1.850279439237593748e-01
-1.825276082731288330e-01,-8.956637740205918297e-01
3.331915410159571600e-01,-2.303598936942766462e-01
3.325861119158394358e-02,1.512359488698906962e-01
5.642970322572842257e-01,2.480004731719810951e-01
2.268909563178420075e-01,-9.148702055022657209e-01
-6.644028879347781136e-02,-1.488954397008641628e-01
2.474749082504536929e-02,2.469183881404781733e-01
1.491190871030279863e-01,6.631929483435151651e-01
4.344817434483976837e-01,1.384359529230640151e-01
1.882127655778147168e-01,-5.497003952920972436e-01
4.476301364449649656e-01,6.874820331964949238e-01
-5.888144812413154128e-01,-5.700981504674808020e-01
1.797521997855050790e-01,-7.228340846686796828e-02
3.805188625734967078e-01,6.083750824641420696e-02
1.127908317844017599e-01,6.945726578389637140e-01
-3.003287788288942495e-01,7.761215900242803833e-01
-5.171214208922323419e-01,3.407972591408134910e-01
3.833315908225430335e-01,1.781464087361444570e-01
-2.029708635942417128e-01,3.621842524349822012e-01
4.682228629155579247e-01,-1.754758843483519154e-02
-8.150991734830222990e-01,2.313911277628870888e-01
-1.329586118998370425e+00,3.031597621796903730e-01
6.625070264434076428e-01,1.026662818889798462e-01
-1.923227115712588808e-01,-2.219180465775988931e-01
6.325389190443829746e-01,1.057485063659390073e-01
5.940148961761508861e-01,1.584713059624248133e-01
3.735941671023159105e-01,-5.944724776018680545e-01
-2.607898389966865627e-01,-5.923432952057759993e-01
2.219316163727128310e-01,1.668371636871334163e-01
-4.855522852222423080e-01,1.574086022579118949e-01
4.063370210545211858e-01,2.936296896999129880e-01
1.355850923186554535e-01,-4.007484426971874014e-01
1.372581788619697540e-01,-4.454575414977639536e-01
2.011708205887745016e-01,-3.424050454701565993e-01
-5.090209376436823918e-01,-3.892737797042537806e-02
-1.382164225079186015e-01,-1.297884909170197165e-01
-3.828510972390431477e-01,2.778934820414364903e-01
-2.981570192252540608e-01,-2.628364813477314377e-02
-7.428851677351358367e-03,4.107029685124056195e-01
-1.823467721958426935e-01,7.835192763618198386e-02
-4.477332805968378127e-01,1.934512489296310034e-01
7.114917482580530583e-01,1.980432924782800919e-01
7.472422722456844024e-01,-1.034992512506766271e+00
3.382303661808115924e-01,-1.910044777889101097e-01
-6.671292357013767216e-01,-6.733587528987776682e-01
1.829243939584291045e-01,6.489126334867927337e-01
7.441260968977998491e-01,9.479445880152915782e-01
4.736259838868739913e-01,-7.750504654541709448e-02
1.128043272355518933e-01,2.248560501159962699e-01
-2.108572564528946730e-02,-1.434435961949538096e-01
-1.015342233890747181e+00,1.032246430679659710e+00
-3.171610468404817973e-01,-1.813705829935690628e-01
-3.472839298656827389e-01,-7.481727016383538098e-02
6.124352820968298472e-01,3.242805317178808905e-02
-6.127177594150839957e-01,4.221814882007735581e-01
1.913662150061340717e-01,-1.712114026597693489e-02
-3.289630462683976186e-01,4.844413192815253955e-01
-5.273142319925069321e-01,4.101239186623406030e-01
-8.406091077472167550e-01,-4.444856790477249575e-01
9.779561541253470880e-01,1.950466613439632291e-01
2.536194755548076274e-01,-5.811485019357454790e-02
-1.206688957265522749e-01,-4.390951714050365662e-01
5.390986518571189157e-01,-1.279592333172048235e+00
-3.282318374857657317e-01,-1.417277252637351159e+00
1.005628340731568482e+00,-2.229771322792851312e-02
3.778701444472712945e-01,-2.695663183764949733e-01
-4.721842454121469301e-01,1.190515739161560615e-01
2.882954083074704688e-01,-1.041493777889974381e-01
2.994734155813802423e-02,-1.062615223851545998e-01
-3.390128907822251847e-01,6.489228953255493648e-01
-1.182086908570590067e+00,1.016709085262162450e-02
5.172049432407590519e-01,-4.981063201855330802e-01
-4.028132537696839099e-01,-5.591559621608160890e-01
-9.759020507408010525e-01,-3.299458648647489722e-01
-6.263976800249630994e-01,3.887451779159550314e-01
-8.441150138857160812e-01,-5.623299127977635786e-02
-2.334227730263812584e-01,-7.084530565631297350e-01
-4.015706936708141606e-01,-2.321688457177458198e-01
-6.685077983421958137e-02,5.388719029881313682e-01
5.893897855798253538e-01,-8.996241790617545697e-02
-2.587595212552016299e-01,-4.894149296793849357e-01
5.174657283149676490e-03,3.600168796708264063e-01
-7.109599358202184360e-01,9.989780398750023327e-01
6.115991819408693117e-03,7.846298072679521729e-01
-2.490162253461524478e-01,9.647660269084928908e-01
1.121261104828409488e-01,-8.393441814143283164e-01
1.067400244550844451e-01,-6.042868268666106157e-01
7.006724156459798181e-01,-2.051908968289352930e-01
