1.760172092996026283e+00,2.310179149171756485e+00
-2.187573558330641710e+00,-2.613098095891509764e+00
9.917966861001199508e-01,1.730272683312749304e+00
1.662833669671311965e+00,2.015915279137175720e+00
1.826274673750718280e+00,1.709365761569837439e+00
1.150947090283872765e+00,2.193640237697531692e+00
1.436587095621628229e+00,1.634661123567587637e+00
1.193051076221024243e+00,1.893629859893015688e+00
1.866133231553016802e+00,1.435994334264996564e+00
2.364545281088768380e+00,2.064491455378705265e+00
1.907473164495329332e+00,1.596175756191822170e+00
2.156533850825450571e+00,1.572952130349137612e+00
2.077473712848457943e+00,2.189081259801086699e+00
2.344909082267394140e+00,2.650923114782499201e+00
-1.336769178817153403e+00,-2.482303212103131873e+00
2.428415305951345360e+00,1.674487203349926512e+00
2.139962299521619205e+00,1.950924805178521071e+00
-1.824109944659320970e+00,-1.810382233232206595e+00
1.031860097076746641e+00,2.094389298396914345e+00
1.122054708281140289e+00,2.225467230902957283e+00
2.185412500640551148e+00,2.071030902593617995e+00
-2.468940115575725791e+00,-1.783446023424328120e+00
2.756664041286602362e+00,2.276566032103791937e+00
2.169452062607972298e+00,3.010521780742398512e+00
-1.902465151424309386e+00,-2.890781427852795460e+00
-1.484780866292197743e+00,-3.023661806528981089e+00
1.904673253209300254e+00,1.802575242983274872e+00
1.950773737787283801e+00,1.668260856818946314e+00
-1.314505496854439404e+00,-2.254921621069239546e+00
1.598295167913079462e+00,1.655225111124899673e+00
2.198003356330822555e+00,1.453469245634747109e+00
-1.697439957958916779e+00,-1.552222007224338007e+00
-9.929699225407659924e-01,-2.153382888013502416e+00
-2.330028160067041387e+00,-1.912090523351986038e+00
-2.267635082266422408e+00,-1.987297395807491984e+00
2.336147378506217898e+00,2.203730918120555327e+00
-2.378935430212583135e+00,-2.025042047142410873e+00
-2.666105827297251096e+00,-2.984312344893010227e+00
-1.882589237025634077e+00,-9.339232947147781960e-01
1.545618377020473444e+00,1.787841189511049311e+00
2.759997430382886474e+00,2.859794653708097378e+00
1.992158944198722637e+00,2.080464084149111326e+00
-2.381057255961248842e+00,-2.443890068317967845e+00
-2.649343361081545112e+00,-1.361962326996906114e+00
1.183682736882752273e+00,1.216116137845772993e+00
2.386626488701300008e+00,1.408059679903341133e+00
2.548173422832899160e+00,1.882892099327731827e+00
-1.735477380832784133e+00,-1.788685689145587121e+00
2.246870888674594280e+00,1.941948030482816723e+00
-1.890245222103477341e+00,-1.803468533009954244e+00
-1.075204376660181760e+00,-2.107083328100042063e+00
1.653975076107804476e+00,2.768188527122898979e+00
-1.834982442744844233e+00,-8.870278341308706072e-01
2.140220852658147876e+00,1.503438194535209771e+00
2.048862483857427641e+00,2.291476839876646743e+00
-2.185352001610226580e+00,-2.472807897778145581e+00
1.865998314524309754e+00,2.401228197898197525e+00
2.393163981054488243e+00,1.766790451632028525e+00
2.104137489038430342e+00,2.488319518241856265e+00
-1.773755453680176730e+00,-1.951051927293686372e+00
3.081617974640344926e+00,2.668263974718195986e+00
-2.722470099536685950e+00,-2.605271497061675934e+00
-2.155988053958106665e+00,-2.420145197739653309e+00
1.748591649678730819e+00,3.206226839771874282e+00
2.083336747686264534e+00,2.317515718446053086e+00
-2.130822722855450380e+00,-2.091122391894971511e+00
1.499892326305217516e+00,1.227614451611194202e+00
-2.193435423425323272e+00,-2.255146369816814378e+00
-2.429486194222171047e+00,-2.449471078232767773e+00
-2.352460676253722571e+00,-1.660012577877448825e+00
-2.573805472421567764e+00,-2.179057037739928315e+00
1.647649862071883131e+00,2.471630362484747323e+00
-1.694036403634421095e+00,-2.670748362791521391e+00
-1.485532253702572802e+00,-2.036143503780002639e+00
-2.516321550946064800e+00,-2.218374168729003504e+00
-1.613652581448809187e+00,-2.830799145557281626e+00
1.806336591296023864e+00,1.848848624712332134e+00
-2.679890362751907062e+00,-2.020700405778983910e+00
1.980358590886252212e+00,1.415953251129401291e+00
-1.336108652021008592e+00,-2.050640743108699482e+00
-1.989468989328968096e+00,-1.950272771484644174e+00
1.948390574103221029e+00,2.205299250969185998e+00
-1.519653300769670201e+00,-1.335468576730158841e+00
-1.851633413752943325e+00,-1.585006920459448354e+00
-7.027877061159240046e-01,-2.202016146925468654e+00
-2.424160261402616090e+00,-2.162834734410087112e+00
1.485032358345511838e+00,1.825028317705447600e+00
-1.885973337437966357e+00,-1.899260026647783484e+00
-1.816227551988865541e+00,-1.904844221203030097e+00
1.254371203647197230e+00,2.219695850632268375e+00
1.546350817808378908e+00,2.025972697898069441e+00
-2.448700463450915077e+00,-1.343764816429501963e+00
-2.364522329397347633e+00,-1.901721299635607654e+00
-2.399711199771548120e+00,-1.879606245129030739e+00
1.745173909124173139e+00,1.780962849194406727e+00
1.793190509620126383e+00,1.626272594279621231e+00
-2.112129467125820170e+00,-2.151124865227535210e+00
-2.395261510916538494e+00,-2.453650060762663454e+00
-3.291398316484972497e+00,-2.576975181826004935e+00
-2.099199448410022928e+00,-1.952903849844926709e+00
-2.045191003638473504e+00,-1.316201380096643225e+00
-1.568240170809342748e+00,-2.402376870318934543e+00
2.385895275606833899e+00,2.411752076981865667e+00
3.151958348841970903e+00,1.469992088639226369e+00
-2.469490786338892629e+00,-1.491489504293377788e+00
1.405570371107985661e+00,1.746591822850656284e+00
-1.528765940389803069e+00,-2.133797373117674034e+00
2.232831219865230032e+00,1.231878156861388129e+00
3.129654475345426068e+00,1.978871424169678761e+00
2.231565164659303768e+00,2.139547882196226603e+00
3.348112026281789610e+00,1.963037666859792418e+00
-2.428274654117104525e+00,-2.770793699835893520e+00
-2.473744297453439600e+00,-1.877778272019183792e+00
-2.121009914935109819e+00,-1.240869414822147299e+00
-2.503415876149492014e+00,-1.159211641866336073e+00
1.640197805724103564e+00,1.593503505722961400e+00
-1.705060089632740361e+00,-2.181929404985394783e+00
2.283645138926334806e+00,1.888662449742422700e+00
-1.817759375379747189e+00,-1.264339021928830853e+00
2.078253268982687807e+00,2.116090518100137707e+00
2.460429411890409312e+00,2.159363826471510706e+00
1.464623689244728855e+00,2.527225863465568434e+00
-1.717995732463095448e+00,-2.642276148996263618e+00
1.728569261991641071e+00,2.208025023130712583e+00
1.977148019669882517e+00,2.110253827878586730e+00
-1.845834377020327377e+00,-2.689041733532038680e+00
2.410792856024897901e+00,2.002646323149680274e+00
-1.977432992283994828e+00,-8.301875969899710217e-01
-1.837565192101906941e+00,-1.501441009604120191e+00
-1.640008134928417238e+00,-2.551453106477684862e+00
2.019315275920094077e+00,1.171642448839023132e+00
1.593317870397898517e+00,1.266787836098743014e+00
2.471523043661258967e+00,6.301614164052218303e-01
-1.531628768232371485e+00,-1.293836146981278468e+00
7.235050920829606547e-01,2.326809297720180414e+00
-3.119802029330868365e+00,-1.799250472454856364e+00
1.208530801332459159e+00,2.305189689553602594e+00
3.134877311993803595e+00,1.272817162700617732e+00
-2.212331651216433048e+00,-2.414982298768980851e+00
2.534254699658004650e+00,1.773307098074306198e+00
2.143171844446139840e+00,2.304421917237725381e+00
-1.531800728223770225e+00,-2.262820296550970056e+00
2.346886576345066366e+00,1.920213280926866606e+00
1.630218501804343356e+00,2.771507297703367900e+00
2.747039536578803176e+00,1.897420868117099646e+00
-2.912128327968915187e+00,-1.848198047768999208e+00
2.349228574553667848e+00,2.001885444543134884e+00
-2.374845172351448319e+00,-1.983595626193144001e+00
-1.919220366380915976e+00,-1.218297627485535273e+00
-1.892517204686953169e+00,-1.951390383998540923e+00
2.961471013240192462e+00,2.740257395717212052e+00
2.431298005664225492e+00,6.721904535125335922e-01
1.987836937800532278e+00,1.630984545397155649e+00
-1.765807382861474206e+00,-1.132060501157143406e+00
2.289260748864439421e+00,2.174827228496587050e+00
2.464752555739764261e+00,2.291112295698962242e+00
2.345769375535093459e+00,2.347374571828003020e+00
1.421322370404573210e+00,1.843853874437153317e+00
-1.664714774844544998e+00,-2.353752848755288340e+00
-1.650309758206091493e+00,-2.530611143722954814e+00
2.385702974338422599e+00,2.514719414391383800e+00
1.342046294744239532e+00,1.769207697592645623e+00
1.844223733936313669e+00,2.028082671114872504e+00
1.608685422086237438e+00,1.944805350486556117e+00
-1.764783427576759101e+00,-1.844276464222922129e+00
1.969186798952176298e+00,1.946347361854412705e+00
-2.235016441350437422e+00,-2.108365735287769382e+00
-1.422907984752990407e+00,-1.913747791753567018e+00
1.772233748241328399e+00,2.008739579512528461e+00
1.593426858977772920e+00,1.136858698834161574e+00
2.307039685173040144e+00,2.461103335783263457e+00
-1.886303612439435673e+00,-2.508369324304884351e+00
-2.266244959604533982e+00,-1.677472363270061440e+00
-2.182775544993018624e+00,-1.530953729547177122e+00
-1.759442436805582322e+00,-6.203224429892089109e-01
-2.101448420383333460e+00,-2.054941389654656891e+00
2.941575348528127076e+00,1.326120469428776705e+00
1.932025149660839602e+00,2.568445681301347427e+00
2.320065763048796192e+00,1.191521977844582914e+00
-1.980116632706752311e+00,-2.783497355430801345e+00
1.673795708806490090e+00,1.804523312406199453e+00
1.670723516597498071e+00,1.742883017030005588e+00
-1.880208620071804226e+00,-2.184900583151901721e+00
-2.277154813285650281e+00,-2.235318829077395542e+00
-2.196194499074818562e+00,-3.523071527399963543e+00
1.447808330285774714e+00,2.026082539630487123e+00
-2.408746548808113452e+00,-2.700673646519655247e+00
-1.409310699355857066e+00,-2.315951879002583702e+00
1.115730774661484626e+00,2.177740896371884727e+00
-1.974212528615055584e+00,-1.566361685595786035e+00
2.465924187057151773e+00,2.169982491900630972e+00
-2.011711552510726086e+00,-1.460402635943755412e+00
-2.055244702532963874e+00,-2.830349905934631760e+00
1.985908885830672599e+00,2.214165935265208773e+00
-2.613310829698307636e+00,-1.516276924974882423e+00
-2.333860143179699698e+00,-1.836518702297771366e+00
2.312615725513593734e+00,1.198971172196626078e+00
-1.589839101369289187e+00,-1.320025729160257733e+00
-2.425864598626795043e+00,-1.088638199936020179e+00
-2.211157412062635164e+00,-1.947642985283357886e+00
1.823284125621400520e+00,1.191762905674483619e+00
-9.416044892581623138e-01,-2.805439201724966747e+00
-2.052171745747346510e+00,-2.494000971246867149e+00
2.199523172820065042e+00,6.137036217866749244e-01
1.353571545138275711e+00,2.133525434674591548e+00
-7.513998042064964356e-01,-3.122660824185700790e+00
-2.396143330903072410e+00,-2.265802954005727621e+00
-1.962706796728223235e+00,-2.538549534701997512e+00
2.682265924051235650e+00,1.655275407725031123e+00
-2.226902020526000392e+00,-1.798367729918376678e+00
2.400282401715498448e+00,2.039130087580830697e+00
1.657994551131391603e+00,2.829775398094936278e+00
-2.028066510224378671e+00,-2.000692521367547716e+00
-2.065527005770706026e+00,-1.433460060220139054e+00
-1.995686050541211731e+00,-1.736497895772670219e+00
-2.323590715923880445e+00,-1.763876424956075661e+00
-1.834711621862813002e+00,-1.525376763220882115e+00
2.455089454046295749e+00,2.158609107595650833e+00
-1.918035713773706741e+00,-1.951839322039401692e+00
2.022879258650723155e+00,1.906408074987083090e+00
-1.294413968055194264e+00,-1.607098086584413776e+00
-1.513732105428731600e+00,-9.330658763977313086e-01
1.527776872040874867e+00,1.794975153398725709e+00
-1.622302152168330736e+00,-1.566296294322540916e+00
-2.459002384909522831e+00,-1.873751686461563759e+00
1.276732650218306064e+00,2.400148974670013757e+00
1.934946522903147947e+00,2.046976614692784580e+00
2.489368992052869434e+00,3.120446599600728899e+00
-1.255322018962759856e+00,-1.739348125862143046e+00
-2.685379991271530375e+00,-1.567173538592073312e+00
1.627622588975780049e+00,1.586780730670492856e+00
-1.856547755998326776e+00,-3.160297137895370589e+00
8.556899799927357719e-01,2.125742207510768367e+00
-2.394334627254683046e+00,-1.452680812643954322e+00
-1.942426063429953942e+00,-2.189573781439961397e+00
1.921166491918091968e+00,3.128361748649104435e+00
1.944729671383763625e+00,2.510086355857899854e+00
2.569700342271650229e+00,1.382587089823173798e+00
2.321657232531463944e+00,1.214688295683273633e+00
-2.029293275566930621e+00,-2.158771546965099652e+00
-2.465078251262160514e+00,-2.089294546043664713e+00
-2.111238505121459941e+00,-2.429459953903835956e+00
-1.728344054306240274e+00,-1.780478521163978645e+00
1.615041962777341800e+00,2.269624595645908460e+00
-1.750654862545086177e+00,-1.476013922015973590e+00
-2.673962711314560092e+00,-2.380786694128279368e+00
-1.459311982770905125e+00,-2.315687994224694179e+00
-1.307369226638884774e+00,-2.151549126712036575e+00
1.940917977435715036e+00,1.659910898001574875e+00
-2.702981458133949744e+00,-2.295028822934769952e+00
1.364757500757133091e+00,2.484698354079005522e+00
-1.122506923128970602e+00,-2.066494211154795924e+00
2.659568438150787806e+00,1.558790590725040781e+00
-2.252679158632204803e+00,-2.407895770996985707e+00
2.766389607179228882e+00,2.734679384950142733e+00
-1.841419686853655646e+00,-1.739979692714566095e+00
-1.779483546363424207e+00,-1.910603567133410063e+00
1.413438297442920044e+00,2.971810592824646324e+00
1.681281487223885485e+00,1.801364092835601172e+00
-2.173124723823654847e+00,-2.397318160535749421e+00
1.475723517466453583e+00,1.289991031410512523e+00
-2.466394520753218966e+00,-1.378340307772422557e+00
1.896548161918014230e+00,2.440089456040391180e+00
1.556107126184943734e+00,1.009601765888036518e+00
-2.248051166991281047e+00,-2.037402491340170485e+00
1.507244631157924619e+00,1.264082496268206679e+00
1.845493515476438917e+00,1.161998096835011651e+00
-3.184793452613301490e+00,-1.567973849751175930e+00
2.063456046351809903e+00,2.200994681722350688e+00
-2.017884035930110453e+00,-8.096273243901248584e-01
2.933779480213285051e+00,2.453022329137692470e+00
-2.065954319889983459e+00,-1.797619093979751170e+00
-1.855439747360593916e+00,-1.793564589776912577e+00
-2.500165174476852492e+00,-1.163007146494644983e+00
-1.908037252829845043e+00,-2.192744880187804224e+00
-2.272855987008891354e+00,-2.942292922489723850e+00
1.421908784089043642e+00,2.390599050854996577e+00
2.005250010360410062e+00,2.892935246952917705e+00
1.802385508672822878e+00,1.420289741800043526e+00
-1.974522861494355297e+00,-2.897114635744860500e+00
2.733289357787088925e+00,2.426275969730616211e+00
-2.028734759232697193e+00,-2.195608526087008183e+00
2.228707803110495433e+00,1.517693993133135688e+00
1.543588887277920652e+00,2.558508144047926258e+00
1.744597431215563432e+00,1.409683907938793945e+00
-2.466370455397188799e+00,-2.631534174551137806e+00
9.526984643969276245e-01,2.061860957116753212e+00
1.768202012676952872e+00,2.240740736886730922e+00
-2.225651518551262864e+00,-1.867156012516882013e+00
8.722178852989053155e-01,1.488746578182198244e+00
-2.333856360285279319e+00,-1.159039129963431058e+00
1.673853200032490385e+00,1.739405343849444563e+00
-1.489104707205663569e+00,-2.276270336708364539e+00
-2.426292923585323447e+00,-1.988520122196024253e+00
-2.569901227713387026e+00,-1.607521239379750000e+00
-1.888078218343544723e+00,-1.835188508936131058e+00
2.576165782391560022e+00,2.539809296018410656e+00
1.346736574132341602e+00,2.829065339809094137e+00
-1.981497139044925193e+00,-1.616048796133648047e+00
2.428961962146168219e+00,2.570550933328786591e+00
1.417425079608321870e+00,2.450413243477093772e+00
1.078465224921675736e+00,1.761012997979756634e+00
-2.608969255796575570e+00,-2.152481818927210355e+00
2.550142169110186874e+00,2.649010986163110815e+00
-2.800918024486268365e+00,-2.443590470922520019e+00
-2.027676274011194657e+00,-2.131968674296343735e+00
1.845442777614145546e+00,1.883266669228153667e+00
2.261638330265876906e+00,1.914226834388875975e+00
1.965879197337684348e+00,2.856671360824683426e+00
3.191572387431970803e+00,2.472239743495206810e+00
2.070976581660390003e+00,1.840335791427452516e+00
-1.862199663007971795e+00,-1.282475306605422638e+00
-1.984699087830741115e+00,-2.034820789223467763e+00
1.780405239098926007e+00,2.090669214608910753e+00
-2.751198284690856255e+00,-2.888833477366853142e+00
-1.529541192712443376e+00,-1.797397959838555881e+00
-2.173980927960422971e+00,-2.676694429073856796e+00
1.798411526513410186e+00,2.611222535191213723e+00
-1.766916786982984711e+00,-2.185121220352171267e+00
2.260532438226379170e+00,1.712106015093466826e+00
1.656081194485658825e+00,1.392961298452939811e+00
-2.418839020953972518e+00,-2.295591551882214976e+00
2.088713071126876208e+00,1.799109531895868974e+00
-2.343649518578331925e+00,-2.058737273209055640e+00
-2.071789755858160387e+00,-2.191012724475191575e+00
2.420815632036818155e+00,1.875270709919525602e+00
2.261945511917102802e+00,2.044211043522330851e+00
-2.295701333904055286e+00,-1.437790407744815813e+00
-8.266764847367191749e-01,-2.639580553514129235e+00
-2.224082681340354029e+00,-2.324668963865193838e+00
1.823003044373258108e+00,1.312524353290990486e+00
-2.203151565222531083e+00,-2.432022495551184882e+00
1.426265673794448796e+00,1.781089977627782872e+00
2.407259911243933015e+00,2.029462794590815022e+00
1.569387157472648786e+00,2.955032476549516840e+00
1.682076960810559463e+00,2.338216647473249754e+00
-2.266351395989777195e+00,-1.454625132782749963e+00
-1.823591696752810742e+00,-2.076387211772704244e+00
-2.057387662385399274e+00,-1.845624379081693522e+00
-1.908330400371199387e+00,-1.164528483605571374e+00
2.432218099429753089e+00,1.628917489796779083e+00
1.229601492777687710e+00,2.031630997100165814e+00
2.475044208762794629e+00,1.924321395851151140e+00
-2.348163326930541306e+00,-2.145198550401933524e+00
-2.871178098904615172e+00,-2.651621377056157858e+00
-1.729613207349804949e+00,-2.909038815191784977e+00
-1.722018660145101077e+00,-1.553763056334234838e+00
1.807560095409362244e+00,2.047175794658536940e+00
1.815409081028778182e+00,1.880310411212036792e+00
-1.761550815538888815e+00,-1.925775209309960934e+00
1.957034616514193637e+00,2.097146469022885817e+00
1.854081318626068509e+00,1.619253894094188295e+00
2.933778995074983520e+00,1.511361060061794603e+00
2.615145340363860260e+00,2.601189924392205643e+00
2.099650098448232693e+00,1.974698229519167070e+00
1.700673031538507018e+00,1.442051507019802781e+00
-2.033637804461490894e+00,-2.659197934822366882e+00
1.844556914150764060e+00,2.048700083134391559e+00
-2.249508318997091472e+00,-1.989324388078225647e+00
-2.111302840474160281e+00,-2.456539609020897963e+00
2.178183198587201108e+00,2.353286584095974021e+00
-2.109770514165606681e+00,-2.542018310335967257e+00
-2.639844586602119847e+00,-2.292715602138886144e+00
2.824067466103779900e+00,2.082113877743667185e+00
1.617928038046778427e+00,1.281104263099210883e+00
1.701341965517318755e+00,1.881039135131996609e+00
-1.494078783502905461e+00,-2.328975522380584362e+00
1.826043925336923612e+00,2.078174484551989831e+00
2.869436338727255453e+00,2.497197195657749447e+00
1.715343973264907396e+00,2.134952177470380796e+00
1.477373316926522628e+00,2.605572644841350538e+00
2.866360593459566619e+00,2.342250553429595428e+00
1.564601425409059221e+00,1.710575167617792269e+00
1.685956220179210430e+00,1.759486440769606030e+00
2.549829797943556464e+00,2.327631865361298846e+00
2.437916380793665461e+00,1.942446265756386570e+00
1.782423224139181306e+00,2.924631864239670698e+00
1.146864904687493691e+00,2.975387697615894833e+00
-2.821482646765304469e+00,-2.203035898129916070e+00
1.765567906016602073e+00,8.992793572497210786e-01
1.678190798583554688e+00,8.882984238877866812e-01
-1.750973797658571751e+00,-2.013096118672125456e+00
2.882026172983831902e+00,2.200078604183611564e+00
1.410421034681156094e+00,2.650714035832380411e+00
1.287969545508734104e+00,1.753340058318902939e+00
-2.050848637277435937e+00,-1.990360307743461288e+00
1.862164732719721494e+00,1.645136017076555879e+00
1.779538683853704395e+00,1.859822252407745458e+00
-2.775214672541740590e+00,-1.791340589484082368e+00
-1.901016355027516314e+00,-1.459032390761367370e+00
1.637201310768207740e+00,1.308318022302472183e+00
-1.857860164596392583e+00,-1.128665609672184544e+00
-1.534795751944441733e+00,-2.087658201163510086e+00
1.663769776112024479e+00,1.820223419229729300e+00
1.991489793069279646e+00,2.189575867777540985e+00
1.522027499753611401e+00,1.827009112150306702e+00
1.519747809183426002e+00,1.603441318646164238e+00
2.474710403462880404e+00,2.043775620692595663e+00
-3.002107857749457764e+00,-1.811561739574553576e+00
-2.816211651033991625e+00,-2.033567077307260718e+00
2.563317961053253491e+00,1.460034245818288223e+00
-1.638449753131100861e+00,-1.987693937376044273e+00
-1.735528190791708836e+00,-1.876926105657577892e+00
-1.654785487808475564e+00,-1.601663945817664247e+00
2.072021785580438813e+00,2.727136753481487652e+00
-1.203614622791258082e+00,-2.129286315838385679e+00
-2.459556722434971920e+00,-1.903623075467391956e+00
-2.037333989125574618e+00,-1.870641779885126921e+00
-2.972851541581979617e+00,-2.456391747067645959e+00
-1.775902357788343711e+00,-1.151909213585919689e+00
-2.730866344130704171e+00,-2.341719883394341117e+00
-2.108474784968324300e+00,-1.777303374552601234e+00
-1.357007996459853594e+00,-2.753499199107135809e+00
-1.796792253161896946e+00,-2.096588350774919896e+00
-2.253758800828678410e+00,-2.525940051275837206e+00
-2.005572805920920576e+00,-1.994250550064968763e+00
-1.822621153443390929e+00,-1.691556722803360557e+00
2.213129365389050474e+00,2.338454017515122718e+00
-2.180799640390810090e+00,-1.467707431936074114e+00
-2.024662035073786281e+00,-1.880483199376617565e+00
-1.878941019507438526e+00,-2.444360128676815513e+00
1.800275485368562300e+00,2.185027943923759430e+00
-2.182527608273128639e+00,-2.895663774020591941e+00
2.333191541015957160e+00,1.769640106305723437e+00
2.033258611191584020e+00,2.151235948869890890e+00
2.564297032257284226e+00,2.248000473171980929e+00
-1.773109043682157937e+00,-2.914870205502265499e+00
1.933559711206522147e+00,1.851104560299135837e+00
2.024747490825045571e+00,2.246918388140477951e+00
2.149119087103028125e+00,2.663192948343515276e+00
2.434481743448397850e+00,2.138435952923063876e+00
2.188212765577814523e+00,1.450299604707902645e+00
-1.552369863555035145e+00,-1.312517966803504965e+00
-2.588814481241315413e+00,-2.570098150467480913e+00
-1.820247800214494838e+00,-2.072283408466867982e+00
2.380518862573496541e+00,2.060837508246414096e+00
-1.887209168215598254e+00,-1.305427342161036286e+00
-2.300328778828894194e+00,-1.223878409975719617e+00
1.482878579107767658e+00,2.340797259140813491e+00
2.383331590822542978e+00,2.178146408736144402e+00
-2.202970863594241546e+00,-1.637815747565017688e+00
-1.531777137084441964e+00,-2.017547588434835060e+00
1.184900826516977812e+00,2.231391127762887283e+00
6.704138810016295746e-01,2.303159762179690428e+00
-1.337492973556592357e+00,-1.897333718111020140e+00
-2.192322711571258687e+00,-2.221918046577598727e+00
-1.367461080955616914e+00,-1.894251493634061090e+00
2.594014896176150664e+00,2.158471305962424758e+00
2.373594167102315744e+00,1.405527522398132056e+00
-2.260789838996686729e+00,-2.592343295205775888e+00
2.221931616372712970e+00,2.166837163687133305e+00
1.514447714777757747e+00,2.157408602257911756e+00
-1.593662978945478814e+00,-1.706370310300087123e+00
-1.864414907681344546e+00,-2.400748442697187457e+00
2.137258178861969782e+00,1.554542458502236046e+00
2.201170820588774557e+00,1.657594954529843401e+00
1.490979062356317719e+00,1.961072622029574664e+00
-2.138216422507918768e+00,-2.129788490917019494e+00
-2.382851097239043092e+00,-1.722106517958563510e+00
1.701842980774745939e+00,1.973716351865226759e+00
-2.007428851677351300e+00,-1.589297031487594491e+00
1.817653227804157279e+00,2.078351927636182150e+00
1.552266719403162298e+00,2.193451248929631170e+00
-1.288508251741947053e+00,-1.801956707521719991e+00
2.747242272245684624e+00,9.650074874932337288e-01
-1.661769633819188297e+00,-2.191004477788910165e+00
1.332870764298623278e+00,1.326641247101222332e+00
-1.817075606041570923e+00,-1.351087366513207266e+00
2.744126096897799627e+00,2.947944588015291689e+00
2.473625983886873936e+00,1.922494953454582989e+00
-1.887195672764448107e+00,-1.775143949884003813e+00
1.978914274354710567e+00,1.856556403805046163e+00
9.846577661092528189e-01,3.032246430679659710e+00
1.682838953159518258e+00,1.818629417006430993e+00
1.652716070134317317e+00,1.925182729836164564e+00
-1.387564717903170042e+00,-1.967571946828212015e+00
1.387282240584915893e+00,2.422181488200773725e+00
2.191366215006134155e+00,1.982878859734023003e+00
-2.328963046268397452e+00,-1.515558680718474660e+00
1.472685768007492957e+00,2.410123918662340436e+00
-2.840609107747216644e+00,-2.444485679047724958e+00
2.977956154125346977e+00,2.195046661343963201e+00
-1.746380524445192428e+00,-2.058114850193574430e+00
-2.120668895726552261e+00,-2.439095171405036400e+00
-1.460901348142880973e+00,-3.279592333172048235e+00
-2.328231837485765787e+00,-3.417277252637351381e+00
-9.943716592684315181e-01,-2.022297713227928728e+00
-1.622129855552728817e+00,-2.269566318376495140e+00
-2.472184245412146986e+00,-1.880948426083843827e+00
2.288295408307470247e+00,1.895850622211002534e+00
-1.970052658441862059e+00,-2.106261522385154628e+00
-2.339012890782225185e+00,-1.351077104674450524e+00
-3.182086908570590289e+00,-1.989832909147378315e+00
-1.482795056759240948e+00,-2.498106320185533136e+00
-2.402813253769684021e+00,-2.559155962160815978e+00
-2.975902050740800941e+00,-2.329945864864749083e+00
1.373602319975036901e+00,2.388745177915954976e+00
-2.844115013885716081e+00,-2.056232991279776545e+00
1.766577226973618853e+00,1.291546943436870265e+00
-2.401570693670814105e+00,-2.232168845717745764e+00
1.933149220165780502e+00,2.538871902988131257e+00
2.589389785579825354e+00,1.910037582093824460e+00
1.741240478744798370e+00,1.510585070320614953e+00
-1.994825342716850303e+00,-1.639983120329173705e+00
-2.710959935820218547e+00,-1.001021960124997667e+00
-1.993884008180591305e+00,-1.215370192732047716e+00
1.750983774653847469e+00,2.964766026908492780e+00
-1.887873889517158954e+00,-2.839344181414328538e+00
-1.893259975544915541e+00,-2.604286826866610838e+00
-1.299327584354020182e+00,-2.205190896828935099e+00
