1.280516278988078405e+00,2.930537447515268568e+00
-2.112544134998385115e+00,-2.367858857534905770e+00
-1.024609941699639926e+00,1.190818049938247913e+00
9.885010090139358940e-01,2.047745837411526715e+00
1.478824021252155063e+00,1.128097284709512094e+00
-5.471587291483817062e-01,2.580920713092595076e+00
3.097612868648846884e-01,9.039833707027626897e-01
-4.208467713369272722e-01,1.680889579679047063e+00
1.598399694659050407e+00,3.079830027949896909e-01
3.093635843266305585e+00,2.193474366136116238e+00
1.722419493485987774e+00,7.885272685754665112e-01
2.469601552476352158e+00,7.188563910474128349e-01
2.232421138545374273e+00,2.567243779403260540e+00
3.034727246802182421e+00,3.952769344347497604e+00
-1.602061507290291953e+00,-2.289381927261879390e+00
3.285245917854036968e+00,1.023461610049779758e+00
2.419886898564857169e+00,1.852774415535562991e+00
-1.894465966795592538e+00,-1.886229339939323957e+00
-9.044197087697605220e-01,2.283167895190742591e+00
-6.338358751565791316e-01,2.676401692708872293e+00
2.556237501921652999e+00,2.213092707780853541e+00
-2.281364069345435563e+00,-1.870067614054596872e+00
4.269992123859807975e+00,2.829698096311376254e+00
2.508356187823916894e+00,5.031565342227196425e+00
-1.941479090854585587e+00,-2.534468856711677542e+00
-1.690868519775318601e+00,-2.614197083917388476e+00
1.714019759627900985e+00,1.407725728949824617e+00
1.852321213361851626e+00,1.004782570456838942e+00
-1.588703298112663642e+00,-2.152952972641543727e+00
7.948855037392383860e-01,9.656753333746992407e-01
2.594010068992467666e+00,3.604077369042413270e-01
-1.818463974775349934e+00,-1.731333204334602804e+00
-1.395781953524459773e+00,-2.092029732808101450e+00
-2.198016896040224655e+00,-1.947254314011191534e+00
-2.160581049359853179e+00,-1.992378437484495279e+00
3.008442135518653249e+00,2.611192754361665536e+00
-2.227361258127549704e+00,-2.015025228285446612e+00
-2.399663496378350303e+00,-2.590587406935806136e+00
-1.929553542215380446e+00,-1.360353976828867051e+00
6.368551310614203320e-01,1.363523568533147712e+00
4.279992291148658978e+00,4.579383961124291247e+00
1.976476832596167910e+00,2.241392252447334421e+00
-2.228634353576749660e+00,-2.266334040990780618e+00
-2.389606016648927245e+00,-1.617177396198143713e+00
-4.489517893517427360e-01,-3.516515864626810206e-01
3.159879466103899581e+00,2.241790397100233978e-01
3.644520268498697924e+00,1.648676297983195260e+00
-1.841286428499670613e+00,-1.873211413487352317e+00
2.740612666023782396e+00,1.825844091448450168e+00
-1.934147133262086538e+00,-1.882081119805972591e+00
-1.445122625996109189e+00,-2.064249996860025416e+00
9.619252283234132062e-01,4.304565581368696492e+00
-1.900989465646906407e+00,-1.332216700478522364e+00
2.420662557974444073e+00,5.103145836056288687e-01
2.146587451572283367e+00,2.874430519629940228e+00
-2.111211200966136126e+00,-2.283684738666887259e+00
1.597994943572929483e+00,3.203684593694593019e+00
3.179491943163464285e+00,1.300371354896085352e+00
2.312412467115290582e+00,3.464958554725569240e+00
-1.864253272208105994e+00,-1.970631156376211779e+00
5.244853923921034777e+00,4.004791924154588401e+00
-2.433482059722011481e+00,-2.363162898237005649e+00
-2.093592832374863821e+00,-2.252087118643792074e+00
1.245774949036192680e+00,5.618680519315622846e+00
2.250010243058793602e+00,2.952547155338159701e+00
-2.078493633713270228e+00,-2.054673435136983084e+00
4.996769789156529917e-01,-3.171566451664173947e-01
-2.116061254055193963e+00,-2.153087821890088627e+00
-2.257691716533302806e+00,-2.269682646939660930e+00
-2.211476405752233365e+00,-1.796007546726469339e+00
-2.344283283452940569e+00,-2.107434222643957078e+00
9.429495862156493935e-01,3.414891087454241969e+00
-1.816421842180652613e+00,-2.402449017674912923e+00
-1.691319352221543726e+00,-2.021686102268001495e+00
-2.309792930567638791e+00,-2.131024501237402280e+00
-1.768191548869285423e+00,-2.498479487334368976e+00
1.419009773888071591e+00,1.546545874136996623e+00
-2.407934217651144237e+00,-2.012420243467390346e+00
1.941075772658756637e+00,2.478597533882038739e-01
-1.601665191212604977e+00,-2.030384445865219600e+00
-1.993681393597380946e+00,-1.970163662890786371e+00
1.845171722309663309e+00,2.615897752907558438e+00
-1.711791980461802032e+00,-1.601281146038095349e+00
-1.910980048251766039e+00,-1.751004152275668968e+00
-1.221672623669554536e+00,-2.121209688155281103e+00
-2.254496156841569565e+00,-2.097700840646052445e+00
4.550970750365350703e-01,1.475084953116343023e+00
-1.931584002462779726e+00,-1.939556015988670223e+00
-1.889736531193319191e+00,-1.942906532721818014e+00
-2.368863890584083087e-01,2.659087551896805124e+00
6.390524534251367239e-01,2.077918093694208324e+00
-2.269220278070549046e+00,-1.606258889857701044e+00
-2.218713397638408580e+00,-1.941032779781364459e+00
-2.239826719862929139e+00,-1.927763747077418488e+00
1.235521727372519862e+00,1.342888547583220404e+00
1.379571528860378926e+00,8.788177828388632484e-01
-2.067277680275492191e+00,-2.090674919136521037e+00
-2.237156906549923274e+00,-2.272190036457597984e+00
-2.774838989890983321e+00,-2.346185109095602961e+00
-2.059519669046013579e+00,-1.971742309906955981e+00
-2.027114602183083925e+00,-1.589720828057985980e+00
-1.740944102485605605e+00,-2.241426122191360726e+00
3.157685826820500807e+00,3.235256230945597444e+00
5.455875046525912708e+00,4.099762659176791058e-01
-2.281694471803335400e+00,-1.694893702576026673e+00
2.167111133239565390e-01,1.239775468551968629e+00
-1.717259564233881930e+00,-2.080278423870604243e+00
2.698493659595689653e+00,-3.043655294158353897e-01
5.388963426036278648e+00,1.936614272509036061e+00
2.694695493977910417e+00,2.418643646588680252e+00
6.044336078845369720e+00,1.889113000579377255e+00
-2.256964792470262715e+00,-2.462476219901536201e+00
-2.284246578472064026e+00,-1.926666963211510319e+00
-2.072605948961065980e+00,-1.544521648893288468e+00
-2.302049525689695120e+00,-1.495526985119801644e+00
9.205934171723106907e-01,7.805105171688839771e-01
-1.823036053779644172e+00,-2.109157642991236870e+00
2.850935416779003972e+00,1.665987349227268322e+00
-1.890655625227848358e+00,-1.558603413157298556e+00
2.234759806948063421e+00,2.348271554300413566e+00
3.381288235671228382e+00,2.478091479414531673e+00
3.938710677341861199e-01,3.581677590396704858e+00
-1.830797439477857225e+00,-2.385365689397758171e+00
1.185707785974923434e+00,2.624075069392138193e+00
1.931444059009647773e+00,2.330761483635759745e+00
-1.907500626212196515e+00,-2.413425040119223208e+00
3.232378568074693703e+00,2.007938969449041267e+00
-1.986459795370396852e+00,-1.298112558193982746e+00
-1.902539115261144165e+00,-1.700864605762472115e+00
-1.784004880957050343e+00,-2.330871863886610829e+00
2.057945827760282231e+00,-4.850726534829306047e-01
7.799536111936957727e-01,-1.996364917037709574e-01
3.414569130983776901e+00,-2.109515750784334287e+00
-1.718977260939422935e+00,-1.576301688188767036e+00
-1.829484723751118036e+00,2.980427893160540798e+00
-2.671881217598520930e+00,-1.879550283472913641e+00
-3.744075960026229666e-01,2.915569068660807783e+00
5.404631935981411672e+00,-1.815485118981472468e-01
-2.127398990729859829e+00,-2.248989379261388422e+00
3.602764098974013507e+00,1.319921294222918373e+00
2.429515533338419520e+00,2.913265751713176144e+00
-1.719080436934262046e+00,-2.157692177930581767e+00
3.040659729035198655e+00,1.760639842780599595e+00
8.906555054130300686e-01,4.314521893110104145e+00
4.241118609736409084e+00,1.692262604351298716e+00
-2.547276996781349112e+00,-1.908918828661399614e+00
3.047685723661003987e+00,2.005656333629404209e+00
-2.224907103410869169e+00,-1.990157375715886356e+00
-1.951532219828549630e+00,-1.530978576491321075e+00
-1.935510322812171946e+00,-1.970834230399124642e+00
4.884413039720577387e+00,4.220772187151636601e+00
3.293894016992676477e+00,-1.983428639462399445e+00
1.963510813401596611e+00,8.929536361914669484e-01
-1.859484429716884435e+00,-1.479236300694286133e+00
2.867782246593317375e+00,2.524481685489760707e+00
3.394257667219291896e+00,2.873336887096886283e+00
3.037308126605279934e+00,3.042123715484009061e+00
2.639671112137196296e-01,1.531561623311460174e+00
-1.798828864906726999e+00,-2.212251709253173271e+00
-1.790185854923654896e+00,-2.318366686233772622e+00
3.157108923015268243e+00,3.544158243174150513e+00
2.613888423271815142e-02,1.307623092777936424e+00
1.532671201808941008e+00,2.084248013344617956e+00
8.260562662587123128e-01,1.834416051459668351e+00
-1.858870056546055416e+00,-1.906565878533753366e+00
1.907560396856528895e+00,1.839042085563237894e+00
-2.141009864810262453e+00,-2.065019441172661452e+00
-1.653744790851794377e+00,-1.948248675052140166e+00
1.316701244723985198e+00,2.026218738537584940e+00
7.802805769333189811e-01,-5.894239034975150560e-01
2.921119055519120433e+00,3.383310007349789927e+00
-1.931782167463661493e+00,-2.305021594582930433e+00
-2.159746975762720123e+00,-1.806483417962037041e+00
-2.109665326995810997e+00,-1.718572237728306362e+00
-1.855665462083349482e+00,-1.172193465793525347e+00
-2.060869052230000165e+00,-2.032964833792794135e+00
4.824726045584381673e+00,-2.163859171366944167e-02
1.796075448982518807e+00,3.705337043904043171e+00
2.960197289146388133e+00,-4.254340664662517035e-01
-1.988069979624051520e+00,-2.470098413258480896e+00
1.021387126419469826e+00,1.413569937218598360e+00
1.012170549792494434e+00,1.228649051090016764e+00
-1.928125172043082536e+00,-2.110940349891140766e+00
-2.166292887971390080e+00,-2.141191297446437325e+00
-2.117716699444891049e+00,-2.913842916439977948e+00
3.434249908573241417e-01,2.078247618891461812e+00
-2.245247929284867716e+00,-2.420404187911793237e+00
-1.645586419613514373e+00,-2.189571127401550132e+00
-6.528076760155459013e-01,2.533222689115653736e+00
-1.984527517169033306e+00,-1.739817011357471799e+00
3.397772561171455763e+00,2.509947475701892916e+00
-2.007026931506435741e+00,-1.676241581566253247e+00
-2.033146821519778324e+00,-2.498209943560778967e+00
1.957726657492017797e+00,2.642497805795626320e+00
-2.367986497818984404e+00,-1.709766154984929454e+00
-2.200316085907819907e+00,-1.901911221378662864e+00
2.937847176540781202e+00,-4.030864834101213212e-01
-1.753903460821573557e+00,-1.592015437496154817e+00
-2.255518759176077026e+00,-1.453182919961612196e+00
-2.126694447237581276e+00,-1.968585791170014643e+00
1.469852376864201338e+00,-4.247112829765486985e-01
-1.364962693554897299e+00,-2.483263521034980048e+00
-2.031303047448407728e+00,-2.296400582748120200e+00
2.598569518460195127e+00,-2.158889134639975005e+00
6.071463541482713389e-02,2.400576304023774199e+00
-1.250839882523897995e+00,-2.673596494511420563e+00
-2.237685998541843357e+00,-2.159481772403436306e+00
-1.977624078036933852e+00,-2.323129720821198507e+00
4.046797772153706951e+00,9.658262231750935900e-01
-2.136141212315600502e+00,-1.879020637951025918e+00
3.200847205146494900e+00,2.117390262742492091e+00
9.739836533941752528e-01,4.489326194284807947e+00
-2.016839906134626936e+00,-2.000415512820528541e+00
-2.039316203462423704e+00,-1.660076036132083432e+00
-1.997411630324727128e+00,-1.841898737463602220e+00
-2.194154429554328267e+00,-1.858325854973645441e+00
-1.900826973117687890e+00,-1.715226057932529358e+00
3.365268362138888136e+00,2.475827322786952944e+00
-1.950821428264224000e+00,-1.971103593223640926e+00
2.068637775952169022e+00,1.719224224961249714e+00
-1.576648380833116425e+00,-1.764258851950648133e+00
-1.708239263257238960e+00,-1.359839525838638874e+00
5.833306161226243791e-01,1.384925460196177349e+00
-1.773381291300998530e+00,-1.739777776593524727e+00
-2.275401430945713788e+00,-1.924251011876938255e+00
-1.698020493450815849e-01,3.200446924010041272e+00
1.804839568709444064e+00,2.140929844078352851e+00
3.468106976158608745e+00,5.361339798802186252e+00
-1.553193211377655869e+00,-1.843608875517285917e+00
-2.411227994762918048e+00,-1.740304123155244076e+00
8.828677669273401474e-01,7.603421920114783461e-01
-1.913928653598996110e+00,-2.696178282737222709e+00
-1.432930060021792684e+00,2.377226622532305544e+00
-2.236600776352809739e+00,-1.671608487586372593e+00
-1.965455638057972410e+00,-2.113744268863976927e+00
1.763499475754276125e+00,5.385085245947314192e+00
1.834189014151291097e+00,3.530259067573699561e+00
3.709101026814951130e+00,1.477612694695209505e-01
2.964971697594391831e+00,-3.559351129501791000e-01
-2.017575965340158373e+00,-2.095262928179059791e+00
-2.279046950757296131e+00,-2.053576727626198917e+00
-2.066743103072876231e+00,-2.257675972342301662e+00
-1.837006432583744076e+00,-1.868287112698387320e+00
8.451258883320253990e-01,2.808873786937725825e+00
-1.850392917527051706e+00,-1.685608353209584243e+00
-2.404377626788736233e+00,-2.228472016476967799e+00
-1.675587189662543164e+00,-2.189412796534816685e+00
-1.584421535983330909e+00,-2.090929476027221678e+00
1.822753932307145330e+00,9.797326940047244026e-01
-2.421788874880369757e+00,-2.177017293760862060e+00
9.427250227139971628e-02,3.454095062237017011e+00
-1.473504153877382539e+00,-2.039896526692877465e+00
3.978705314452363417e+00,6.763717721751221212e-01
-2.151607495179323148e+00,-2.244737462598191513e+00
4.299168821537685758e+00,4.204038154850427311e+00
-1.904851812112193343e+00,-1.843987815628739702e+00
-1.867690127818054657e+00,-1.946362140280045949e+00
2.403148923287601324e-01,4.915431778473939417e+00
1.043844461671656454e+00,1.404092278506803515e+00
-2.103874834294193086e+00,-2.238390896321449830e+00
4.271705523993611919e-01,-1.300269057684628748e-01
-2.279836712451931646e+00,-1.627004184663453534e+00
1.689644485754042469e+00,3.320268368121173097e+00
6.683213785548307584e-01,-9.711947023358904474e-01
-2.148830700194768628e+00,-2.022441494804102291e+00
5.217338934737740797e-01,-2.077525111953804071e-01
1.536480546429316529e+00,-5.140057094949650462e-01
-2.710876071567980716e+00,-1.740784309850705647e+00
2.190368139055429708e+00,2.602984045167052507e+00
-2.010730421558066361e+00,-1.285776394634075004e+00
4.801338440639854710e+00,3.359066987413077854e+00
-2.039572591933989987e+00,-1.878571456387850835e+00
-1.913263848416356439e+00,-1.876138753866147590e+00
-2.300099104686111673e+00,-1.497804287896786990e+00
-1.944822351697907070e+00,-2.115646928112682623e+00
-2.163713592205334546e+00,-2.565375753493834399e+00
2.657263522671309275e-01,3.171797152564990174e+00
2.015750031081230631e+00,4.678805740858752671e+00
1.407156526018468412e+00,2.608692254001305777e-01
-1.984713716896613134e+00,-2.538268781446916478e+00
4.199868073361265886e+00,3.278827909191847745e+00
-2.017240855539618405e+00,-2.117365115652204643e+00
2.686123409331486300e+00,5.530819793994075084e-01
6.307666618337621767e-01,3.675524432143779663e+00
1.233792293646690519e+00,2.290517238163818359e-01
-2.279822273238313102e+00,-2.378920504730682506e+00
-1.141904606809217348e+00,2.185582871350259637e+00
1.304606038030858617e+00,2.722222210660193209e+00
-2.135390911130757630e+00,-1.920293607510129341e+00
-1.383346344103284054e+00,4.662397345465947307e-01
-2.200313816171167502e+00,-1.495423477978058635e+00
1.021559600097471376e+00,1.218216031548333689e+00
-1.693462824323398008e+00,-2.165762202025018901e+00
-2.255775754151194246e+00,-1.993112073317614641e+00
-2.341940736628032038e+00,-1.764512743627850044e+00
-1.932846931006126701e+00,-1.901113105361678546e+00
3.728497347174680066e+00,3.619427888055231524e+00
4.020972239702524931e-02,4.487196019427281968e+00
-1.988898283426955071e+00,-1.769629277680188961e+00
3.286885886438504656e+00,3.711652799986360218e+00
2.522752388249651645e-01,3.351239730431280428e+00
-7.646043252349725705e-01,1.283038993939269901e+00
-2.365381553477945431e+00,-2.091489091356326213e+00
3.650426507330560622e+00,3.947032958489331556e+00
-2.480550814691761197e+00,-2.266154282553511923e+00
-2.016605764406716794e+00,-2.079181204577806419e+00
1.536328332842436861e+00,1.649800007684461001e+00
2.784914990797630274e+00,1.742680503166627926e+00
1.897637592013053265e+00,4.570014082474049388e+00
5.574717162295913297e+00,3.416719230485620873e+00
2.212929744981169566e+00,1.521007374282357105e+00
-1.917319797804783121e+00,-1.569485183963253760e+00
-1.990819452698444625e+00,-2.020892473534080747e+00
1.341215717296778021e+00,2.272007643826731815e+00
-2.450718970814513842e+00,-2.533300086420111619e+00
-1.717724715627465981e+00,-1.878438775903133573e+00
-2.104388556776253694e+00,-2.406016657444313811e+00
1.395234579540230557e+00,3.833667605573641168e+00
-1.860150072189790782e+00,-2.111072732211302760e+00
2.781597314679137956e+00,1.136318045280400924e+00
9.682435834569764754e-01,1.788838953588189895e-01
-2.251303412572383422e+00,-2.177354931129328985e+00
2.266139213380629069e+00,1.397328595687607145e+00
-2.206189711146999244e+00,-2.035242363925433562e+00
-2.043073853514896232e+00,-2.114607634685115034e+00
3.262446896110454908e+00,1.625812129758576585e+00
2.785836535751308407e+00,2.132633130566992108e+00
-2.177420800342433349e+00,-1.662674244646889621e+00
-1.296005890842031549e+00,-2.383748332108477364e+00
-2.134449608804212417e+00,-2.194801378319116480e+00
1.469009133119774102e+00,-6.242694012702809658e-02
-2.121890939133518561e+00,-2.259213497330710751e+00
2.787970213833463884e-01,1.343269932883349060e+00
3.221779733731799489e+00,2.088388383772445067e+00
7.081614724179461362e-01,4.865097429648550076e+00
1.046230882431678610e+00,3.014649942419749706e+00
-2.159810837593866495e+00,-1.672775079669650111e+00
-1.894155018051686401e+00,-2.045832327063622724e+00
-2.034432597431239387e+00,-1.907374627449015980e+00
-1.944998240222719721e+00,-1.498717090163342869e+00
3.296654298289258378e+00,8.867524693903370281e-01
-3.111955216669373137e-01,2.094892991300497442e+00
3.425132626288384330e+00,1.772964187553453197e+00
-2.208897996158325050e+00,-2.087119130241160025e+00
-2.522706859342769281e+00,-2.390972826233694892e+00
-1.837767924409883014e+00,-2.545423289115070986e+00
-1.833211196087060735e+00,-1.732257833800540991e+00
1.422680286228086732e+00,2.141527383975610821e+00
1.446227243086334546e+00,1.640931233636110376e+00
-1.856930489323333155e+00,-1.955465125585976516e+00
1.871103849542580910e+00,2.291439407068657452e+00
1.562243955878205748e+00,8.577616822825651077e-01
4.801336985224951448e+00,5.340831801853833660e-01
3.845436021091581225e+00,3.803569773176616930e+00
2.298950295344697636e+00,1.924094688557501209e+00
1.102019094615520833e+00,3.261545210594083422e-01
-2.020182682676894714e+00,-2.395518760893420307e+00
1.533670742452292401e+00,2.146100249403175120e+00
-2.149704991398254883e+00,-1.993594632846935388e+00
-2.066781704284496257e+00,-2.273923765412539044e+00
2.534549595761602880e+00,3.059859752287922063e+00
-2.065862308499363920e+00,-2.325210986201580177e+00
-2.383906751961271997e+00,-2.175629361283331953e+00
4.472202398311338811e+00,2.246341633231001111e+00
8.537841141403355039e-01,-1.566872107023677962e-01
1.104025896551955821e+00,1.643117405395989383e+00
-1.696447270101743232e+00,-2.197385313428350528e+00
1.478131776010771059e+00,2.234523453655969938e+00
4.608309016181766360e+00,3.491591586973248340e+00
1.146031919794722409e+00,2.404856532411141945e+00
4.321199507795678851e-01,3.816717934524051170e+00
4.599081780378700302e+00,3.026751660288785395e+00
6.938042762271772190e-01,1.131725502853376808e+00
1.057868660537631733e+00,1.278459322308818535e+00
3.649489393830669837e+00,2.982895596083896983e+00
3.313749142380996382e+00,1.827338797269159931e+00
1.347269672417543696e+00,4.773895592719012981e+00
-5.594052859375189257e-01,4.926163092847684055e+00
-2.492889588059182593e+00,-2.121821538877949553e+00
1.296703718049806664e+00,-1.302161928250836986e+00
1.034572395750664286e+00,-1.335104728336640179e+00
-1.850584278595142962e+00,-2.007857671203275185e+00
4.646078518951496150e+00,2.600235812550835135e+00
2.312631040434682816e-01,3.952142107497141232e+00
-1.360913634737972444e-01,1.260020174956709038e+00
-2.030509182366461385e+00,-1.994216184646076861e+00
1.586494198159164704e+00,9.354080512296676364e-01
1.338616051561112963e+00,1.579466757223236373e+00
-2.465128803525044265e+00,-1.874804353690449288e+00
-1.940609813016509699e+00,-1.675419434456820511e+00
9.116039323046236653e-01,-7.504593309258300593e-02
-1.914716098757835550e+00,-1.477199365803310682e+00
-1.720877451166665129e+00,-2.052594920698105785e+00
9.913093283360734365e-01,1.460670257689188123e+00
1.974469379207839159e+00,2.568727603332622955e+00
5.660824992608346484e-01,1.481027336450920329e+00
5.592434275502780050e-01,8.103239559384924906e-01
3.424131210388641211e+00,2.131326862077786544e+00
-2.601264714649674570e+00,-1.886937043744732145e+00
-2.489726990620394709e+00,-2.020140246384356519e+00
3.689953883159760473e+00,3.801027374548651139e-01
-1.783069851878660517e+00,-1.992616362425626564e+00
-1.841316914475025435e+00,-1.926155663394546691e+00
-1.792871292685085383e+00,-1.760998367490598682e+00
2.216065356741316883e+00,4.181410260444462068e+00
-1.522168773674754894e+00,-2.077571789503031230e+00
-2.275734033460983241e+00,-1.942173845280435129e+00
-2.022400393475344949e+00,-1.922385067931076108e+00
-2.583710924949187415e+00,-2.273835048240587575e+00
-1.865541414673006271e+00,-1.491145528151551769e+00
-2.438519806478422591e+00,-2.205031930036604582e+00
-2.065084870980994580e+00,-1.866382024731560785e+00
-1.614204797875911979e+00,-2.452099519464281840e+00
-1.878075351897138034e+00,-2.057953010464951937e+00
-2.152255280497207046e+00,-2.315564030765502324e+00
-2.003343683552552434e+00,-1.996550330038981302e+00
-1.893572692066034513e+00,-1.814934033682016334e+00
2.639388096167151421e+00,3.015362052545368599e+00
-2.108479784234485788e+00,-1.680624459161644602e+00
-2.014797221044271947e+00,-1.928289919625970628e+00
-1.927364611704463160e+00,-2.266616077206089042e+00
1.400826456105687345e+00,2.555083831771278291e+00
-2.109516564963877183e+00,-2.537398264412355164e+00
2.999574623047871480e+00,1.308920318917170089e+00
2.099775833574751616e+00,2.453707846609672227e+00
3.692891096771852677e+00,2.744001419515943230e+00
-1.863865426209294851e+00,-2.548922123301359477e+00
1.800679133619566663e+00,1.553313680897407512e+00
2.074242472475136267e+00,2.740755164421434742e+00
2.447357261309083931e+00,3.989578845030545384e+00
3.303445230345193107e+00,2.415307858769192073e+00
2.564638296733444012e+00,3.508988141237083802e-01
-1.731421918133021043e+00,-1.587510780082103112e+00
-2.353288688744789248e+00,-2.342058890280488637e+00
-1.892148680128696858e+00,-2.043370045080120878e+00
3.141556587720490068e+00,2.182512524739242732e+00
-1.932325500929358952e+00,-1.583256405296621816e+00
-2.180197267297336428e+00,-1.534327045985431681e+00
4.486357373233029744e-01,3.022391777422440473e+00
3.149994772467628934e+00,2.534439226208433205e+00
-2.121782518156544839e+00,-1.782689448539010790e+00
-1.719066282250665267e+00,-2.010528553060900947e+00
-4.452975204490670080e-01,2.694173383288661405e+00
-1.988758356995111498e+00,2.909479286539070841e+00
-1.602495784133955326e+00,-1.938400230866612173e+00
-2.115393626942755123e+00,-2.133150827946559414e+00
-1.620476648573370149e+00,-1.936550896180436521e+00
3.782044688528452880e+00,2.475413917887274273e+00
3.120782501306947676e+00,2.165825671943957254e-01
-2.156473903398012038e+00,-2.355405977123465444e+00
2.665794849118138465e+00,2.500511491061400360e+00
5.433431443332730204e-01,2.472225806773735712e+00
-1.756197787367287377e+00,-1.823822186180052096e+00
-1.918648944608806639e+00,-2.240449065618312474e+00
2.411774536585909345e+00,6.636273755067081392e-01
2.603512461766323227e+00,9.727848635895302021e-01
4.729371870689527135e-01,1.883217866088723769e+00
-2.082929853504751350e+00,-2.077873094550211963e+00
-2.229710658343425855e+00,-1.833263910775138061e+00
1.105528942324237818e+00,1.921149055595680499e+00
-2.004457311006410780e+00,-1.753578218892556606e+00
1.452959683412471836e+00,2.235055782908546007e+00
6.568001582094864510e-01,2.580353746788893066e+00
-1.573104951045168232e+00,-1.881174024513031950e+00
4.241726816737052985e+00,-1.104977537520298814e+00
-1.797061780291512978e+00,-2.114602686673346277e+00
-1.387707104130164737e-03,-2.007625869633322679e-02
-1.890245363624942554e+00,-1.610652419907924404e+00
4.232378290693399769e+00,4.843833764045874624e+00
3.420877951660622251e+00,1.767484860363748744e+00
-1.932317403658668775e+00,-1.865086369930402332e+00
1.936742823064131702e+00,1.569669211415138488e+00
-1.046026701672241543e+00,5.096739292038979130e+00
1.048516859478554553e+00,1.455888251019292756e+00
9.581482104029517277e-01,1.775548189508493913e+00
-1.632538830741902203e+00,-1.980543168096927209e+00
1.618467217547481241e-01,3.266544464602320730e+00
2.574098645018402465e+00,1.948636579202069230e+00
-2.197377827761038738e+00,-1.709335208431084663e+00
4.180573040224793147e-01,3.230371755987021753e+00
-2.504365464648329986e+00,-2.266691407428635063e+00
4.933868462376041819e+00,2.585139984031889604e+00
-1.847828314667115501e+00,-2.034868910116144569e+00
-2.072401337435931357e+00,-2.263457102843021929e+00
-1.676540808885728762e+00,-2.767755399903228941e+00
-2.196939102491459295e+00,-2.850366351582410473e+00
-1.396622995561058955e+00,-2.013378627936757148e+00
-1.773277913331637201e+00,-2.161739791025897084e+00
-2.283310547247288103e+00,-1.928569055650306341e+00
2.864886224922411628e+00,1.687551866633007602e+00
-1.982031595065117280e+00,-2.063756913431092688e+00
-2.203407734469335022e+00,-1.610646262804670492e+00
-2.709252145142353907e+00,-1.993899745488427078e+00
-1.689677034055544702e+00,-2.298863792111319970e+00
-2.241687952261810501e+00,-2.335493577296489764e+00
-2.585541230444480476e+00,-2.197967518918849450e+00
1.208069599251107018e-01,3.166235533747864928e+00
-2.506469008331429826e+00,-2.033739794767865927e+00
1.299731680920856114e+00,-1.253591696893892049e-01
-2.240942416202488463e+00,-2.139301307430647281e+00
1.799447660497341284e+00,3.616615708964394216e+00
3.768169356739476061e+00,1.730112746281473601e+00
1.223721436234395110e+00,5.317552109618453038e-01
-1.996895205630110137e+00,-1.783989872197504045e+00
-2.426575961492130951e+00,-1.400613176074998467e+00
-1.996330404908354783e+00,-1.529222115639228718e+00
1.252951323961542629e+00,4.894298080725478783e+00
-1.932724333710295506e+00,-2.503606508848597034e+00
-1.935955985326949236e+00,-2.362572096119966325e+00
-1.579596550612412109e+00,-2.123114538097361059e+00
